key,target_spk,interferer_spk,num_chunks,mean_local_target_interferer_si_sdr_gap,waveform_interferer_rate,wav2vec2_content_mismatch_rate,wavlm_content_mismatch_rate,hubert_content_mismatch_rate,two_verifier_content_mismatch_rate,two_verifier_si_sdr_confirmed_drift_rate,tri_verifier_content_mismatch_rate,tri_verifier_si_sdr_confirmed_drift_rate,any_two_verifier_content_mismatch,any_two_verifier_si_sdr_confirmed_drift,any_tri_verifier_content_mismatch,any_tri_verifier_si_sdr_confirmed_drift,two_verifier_content_mismatch_ge20pct,two_verifier_si_sdr_confirmed_drift_ge20pct,tri_verifier_content_mismatch_ge20pct,tri_verifier_si_sdr_confirmed_drift_ge20pct
5683-32865-0003_2961-961-0018__T2__NBASIC__2961,2961,5683,6,27.835731432881083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32865-0006_908-157963-0020__T1__NBASIC__5683,5683,908,5,35.224727877920266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32865-0006_908-157963-0020__T2__NBASIC__908,908,5683,5,34.75843937317482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32865-0007_7176-88083-0011__T1__NBASIC__5683,5683,7176,11,36.411935735105004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32865-0007_7176-88083-0011__T2__NBASIC__7176,7176,5683,11,37.11508112958934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32865-0009_6829-68769-0016__T1__NBASIC__5683,5683,6829,7,16.484448245892352,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32865-0009_6829-68769-0016__T2__NBASIC__6829,6829,5683,7,41.74504889855958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32865-0011_4970-29095-0035__T1__NBASIC__5683,5683,4970,8,7.684543949472832,0.25,0.375,0.375,0.625,0.25,0.0,0.25,0.0,1,0,1,0,1,0,1,0
5683-32865-0011_4970-29095-0035__T2__NBASIC__4970,4970,5683,8,21.4638868010265,0.0,0.25,0.25,0.125,0.25,0.0,0.125,0.0,1,0,1,0,1,0,0,0
5683-32865-0013_3570-5694-0001__T1__NBASIC__5683,5683,3570,9,47.324092593907835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32865-0013_3570-5694-0001__T2__NBASIC__3570,3570,5683,9,47.40434983648912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0004_237-134500-0021__T1__NBASIC__5683,5683,237,9,21.01856302602653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0004_237-134500-0021__T2__NBASIC__237,237,5683,9,26.416357055692945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0006_8463-294828-0027__T1__NBASIC__5683,5683,8463,7,43.57328496838221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0006_8463-294828-0027__T2__NBASIC__8463,8463,5683,7,40.15730642758327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0009_6829-68769-0020__T1__NBASIC__5683,5683,6829,9,40.554645854917474,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0009_6829-68769-0020__T2__NBASIC__6829,6829,5683,9,40.679146910481286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0010_7127-75946-0004__T1__NBASIC__5683,5683,7127,7,39.3292909309994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0010_7127-75946-0004__T2__NBASIC__7127,7127,5683,7,29.432204523672354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0011_3575-170457-0034__T1__NBASIC__5683,5683,3575,5,13.504819365577045,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0011_3575-170457-0034__T2__NBASIC__3575,3575,5683,5,31.49531757241593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0012_121-121726-0001__T1__NBASIC__5683,5683,121,9,37.67854992937985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0012_121-121726-0001__T2__NBASIC__121,121,5683,9,39.01992142715779,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,1,0,0,0,1,0,0,0
5683-32866-0013_6829-68771-0005__T1__NBASIC__5683,5683,6829,11,31.750532484698688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0013_6829-68771-0005__T2__NBASIC__6829,6829,5683,11,38.5687643599144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0018_8463-294825-0012__T1__NBASIC__5683,5683,8463,9,38.28135071960809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0018_8463-294825-0012__T2__NBASIC__8463,8463,5683,9,35.72512153080302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0020_8463-294828-0032__T1__NBASIC__5683,5683,8463,6,36.81637072705401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0020_8463-294828-0032__T2__NBASIC__8463,8463,5683,6,38.05917259205407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0021_8463-294828-0037__T1__NBASIC__5683,5683,8463,9,39.11870095796681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0021_8463-294828-0037__T2__NBASIC__8463,8463,5683,9,38.119927994501644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0022_3729-6852-0027__T1__NBASIC__5683,5683,3729,5,21.09959485515892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0022_3729-6852-0027__T2__NBASIC__3729,3729,5683,5,22.392873668084782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0025_2830-3980-0063__T1__NBASIC__5683,5683,2830,5,32.89535830072798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0025_2830-3980-0063__T2__NBASIC__2830,2830,5683,5,46.10172215416637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0027_5639-40744-0000__T1__NBASIC__5683,5683,5639,8,39.81271289943909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0027_5639-40744-0000__T2__NBASIC__5639,5639,5683,8,39.98697048213639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0000_3729-6852-0002__T1__NBASIC__5683,5683,3729,16,31.47236194267775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0000_3729-6852-0002__T2__NBASIC__3729,3729,5683,16,25.469460884296787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0002_2830-3980-0067__T1__NBASIC__5683,5683,2830,15,42.199613698913076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0002_2830-3980-0067__T2__NBASIC__2830,2830,5683,15,43.9134067508283,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,1,0,1,0,0,0,0,0
5683-32879-0003_5142-33396-0035__T1__NBASIC__5683,5683,5142,6,44.33918309415044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0003_5142-33396-0035__T2__NBASIC__5142,5142,5683,6,18.997399457982777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0004_3575-170457-0010__T1__NBASIC__5683,5683,3575,8,41.59137478465136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0004_3575-170457-0010__T2__NBASIC__3575,3575,5683,8,41.71351060318086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0005_1995-1826-0000__T1__NBASIC__5683,5683,1995,11,50.51189597747181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0005_1995-1826-0000__T2__NBASIC__1995,1995,5683,11,50.25238812160874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0006_3575-170457-0035__T1__NBASIC__5683,5683,3575,17,37.059798755070865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0006_3575-170457-0035__T2__NBASIC__3575,3575,5683,17,44.794056830174696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0007_5142-33396-0019__T1__NBASIC__5683,5683,5142,8,29.67099084849932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0007_5142-33396-0019__T2__NBASIC__5142,5142,5683,8,26.30727205805022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0010_8463-294828-0036__T1__NBASIC__5683,5683,8463,12,26.63173465667389,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,1,0,1,0,0,0,0,0
5683-32879-0010_8463-294828-0036__T2__NBASIC__8463,8463,5683,12,35.665482536083104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0013_121-127105-0003__T1__NBASIC__5683,5683,121,14,37.453561279463194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0013_121-127105-0003__T2__NBASIC__121,121,5683,14,40.05256478751868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0018_260-123288-0022__T1__NBASIC__5683,5683,260,6,41.22596037565303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0018_260-123288-0022__T2__NBASIC__260,260,5683,6,43.30451278320987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0018_8455-210777-0061__T1__NBASIC__5683,5683,8455,13,34.22912858474201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0018_8455-210777-0061__T2__NBASIC__8455,8455,5683,13,43.89562279332939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0023_6829-68771-0003__T1__NBASIC__5683,5683,6829,7,33.26106807649056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0023_6829-68771-0003__T2__NBASIC__6829,6829,5683,7,39.73274091227476,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0000_8455-210777-0012__T1__NBASIC__61,61,8455,6,33.46997690175222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0000_8455-210777-0012__T2__NBASIC__8455,8455,61,6,25.001621482632697,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,1,0,1,0,0,0,0,0
61-70968-0003_2830-3980-0008__T1__NBASIC__61,61,2830,7,20.642523031335703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0003_2830-3980-0008__T2__NBASIC__2830,2830,61,7,9.434354502518891,0.0,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,1,0,1,0,1,0,1,0
61-70968-0004_1188-133604-0014__T1__NBASIC__61,61,1188,6,2.6469372037938723,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1,1,1,1,0,0,0,0
61-70968-0004_1188-133604-0014__T2__NBASIC__1188,1188,61,6,24.068357539260354,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,1,0,1,0,0,0,0,0
61-70968-0007_7176-88083-0021__T1__NBASIC__61,61,7176,6,27.02928111145976,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0007_7176-88083-0021__T2__NBASIC__7176,7176,61,6,28.107342154687593,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0011_1221-135767-0013__T1__NBASIC__61,61,1221,11,34.75114600993844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0011_1221-135767-0013__T2__NBASIC__1221,1221,61,11,28.00473639640677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0014_7176-92135-0009__T1__NBASIC__61,61,7176,7,33.12640291297672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0014_7176-92135-0009__T2__NBASIC__7176,7176,61,7,23.817889766505864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0017_2961-960-0022__T1__NBASIC__61,61,2961,9,34.151830442304586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0017_2961-960-0022__T2__NBASIC__2961,2961,61,9,32.132756060826836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0020_1089-134691-0012__T1__NBASIC__61,61,1089,9,27.19035030927063,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0020_1089-134691-0012__T2__NBASIC__1089,1089,61,9,30.338564273339166,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0022_1221-135767-0011__T1__NBASIC__61,61,1221,8,33.36719696232559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0022_1221-135767-0011__T2__NBASIC__1221,1221,61,8,30.60397258634906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0023_260-123286-0023__T1__NBASIC__61,61,260,9,22.526847319012084,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0023_260-123286-0023__T2__NBASIC__260,260,61,9,25.62988053997263,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0025_6930-76324-0006__T1__NBASIC__61,61,6930,7,26.744134935585862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0025_6930-76324-0006__T2__NBASIC__6930,6930,61,7,28.326555123698945,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0027_4446-2273-0018__T1__NBASIC__61,61,4446,5,35.30740419510285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0027_4446-2273-0018__T2__NBASIC__4446,4446,61,5,41.74336862467127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0035_672-122797-0025__T1__NBASIC__61,61,672,14,33.93548348441215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0035_672-122797-0025__T2__NBASIC__672,672,61,14,21.503958970939138,0.0,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,1,0,1,0,0,0,0,0
61-70968-0037_1221-135766-0008__T1__NBASIC__61,61,1221,7,34.2006429728432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0037_1221-135766-0008__T2__NBASIC__1221,1221,61,7,26.35444568951989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0039_8463-294828-0020__T1__NBASIC__61,61,8463,6,30.434467018586652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0039_8463-294828-0020__T2__NBASIC__8463,8463,61,6,39.230199484899536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0040_3570-5694-0012__T1__NBASIC__61,61,3570,5,31.932131006689875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0040_3570-5694-0012__T2__NBASIC__3570,3570,61,5,33.163315745945546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0043_7021-85628-0019__T1__NBASIC__61,61,7021,5,22.925903585681024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0043_7021-85628-0019__T2__NBASIC__7021,7021,61,5,16.992712988641895,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.0,1,0,1,0,1,0,1,0
61-70968-0045_2830-3980-0001__T1__NBASIC__61,61,2830,5,-26.715891127885484,1.0,1.0,0.6,1.0,0.6,0.6,0.6,0.6,1,1,1,1,1,1,1,1
61-70968-0045_2830-3980-0001__T2__NBASIC__2830,2830,61,5,26.438611321164423,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0046_3570-5694-0004__T1__NBASIC__61,61,3570,6,40.33241181672381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0046_3570-5694-0004__T2__NBASIC__3570,3570,61,6,47.02816407568287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0049_7021-79740-0014__T1__NBASIC__61,61,7021,15,27.917198131735628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0049_7021-79740-0014__T2__NBASIC__7021,7021,61,15,25.284715922671356,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,1,0,1,0,0,0,0,0
61-70968-0051_4992-41806-0000__T1__NBASIC__61,61,4992,5,37.93604110348181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0051_4992-41806-0000__T2__NBASIC__4992,4992,61,5,31.063356040843473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0053_5683-32865-0008__T1__NBASIC__61,61,5683,7,36.771527405978986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0053_5683-32865-0008__T2__NBASIC__5683,5683,61,7,26.443373603972784,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0056_7176-92135-0025__T1__NBASIC__61,61,7176,6,30.352772501060603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0056_7176-92135-0025__T2__NBASIC__7176,7176,61,6,11.632900320693231,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0057_2094-142345-0014__T1__NBASIC__61,61,2094,9,31.600362691599514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0057_2094-142345-0014__T2__NBASIC__2094,2094,61,9,30.10816376152621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0060_3575-170457-0037__T1__NBASIC__61,61,3575,6,33.02598076100117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0060_3575-170457-0037__T2__NBASIC__3575,3575,61,6,31.42121053477841,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0000_121-121726-0002__T1__NBASIC__61,61,121,7,37.21667415021654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0000_121-121726-0002__T2__NBASIC__121,121,61,7,41.350295304136075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0001_4446-2275-0038__T1__NBASIC__61,61,4446,8,35.43530363368695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0001_4446-2275-0038__T2__NBASIC__4446,4446,61,8,36.37596164349633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0004_237-134500-0008__T1__NBASIC__61,61,237,6,38.7843410705847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0004_237-134500-0008__T2__NBASIC__237,237,61,6,40.48099518431923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0007_4507-16021-0035__T1__NBASIC__61,61,4507,7,36.70935714880477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0007_4507-16021-0035__T2__NBASIC__4507,4507,61,7,38.788272741617284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0010_7021-85628-0022__T1__NBASIC__61,61,7021,5,25.956131863271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0010_7021-85628-0022__T2__NBASIC__7021,7021,61,5,26.589642218976024,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,1,0,1,0,1,0,1,0
61-70970-0011_1995-1826-0009__T1__NBASIC__61,61,1995,11,38.77122963248237,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0011_1995-1826-0009__T2__NBASIC__1995,1995,61,11,36.98967950670118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0015_7127-75946-0018__T1__NBASIC__61,61,7127,15,29.340808401593257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0015_7127-75946-0018__T2__NBASIC__7127,7127,61,15,34.59922967848794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0020_4507-16021-0031__T1__NBASIC__61,61,4507,9,42.686365469303205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0020_4507-16021-0031__T2__NBASIC__4507,4507,61,9,38.691514803580176,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0022_1580-141083-0053__T1__NBASIC__61,61,1580,5,43.036841688965595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0022_1580-141083-0053__T2__NBASIC__1580,1580,61,5,31.103974148316897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0023_3570-5696-0007__T1__NBASIC__61,61,3570,6,36.81837244610255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0023_3570-5696-0007__T2__NBASIC__3570,3570,61,6,41.17380798148531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0028_2300-131720-0013__T1__NBASIC__61,61,2300,12,29.784574270916025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0028_2300-131720-0013__T2__NBASIC__2300,2300,61,12,32.297898034481875,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0029_5142-36377-0000__T1__NBASIC__61,61,5142,5,37.4520071994954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0029_5142-36377-0000__T2__NBASIC__5142,5142,61,5,33.820337207847366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0034_908-31957-0020__T1__NBASIC__61,61,908,7,30.1551327822404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0034_908-31957-0020__T2__NBASIC__908,908,61,7,35.27248632820809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0036_1089-134686-0016__T1__NBASIC__61,61,1089,6,14.916279619327426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0036_1089-134686-0016__T2__NBASIC__1089,1089,61,6,15.071485518443229,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,1,0,0,0,0,0,0,0
61-70970-0039_5105-28233-0001__T1__NBASIC__61,61,5105,7,36.0150909109003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0039_5105-28233-0001__T2__NBASIC__5105,5105,61,7,32.482379748269196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0000_8455-210777-0019__T1__NBASIC__672,672,8455,6,20.728816745231228,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0000_8455-210777-0019__T2__NBASIC__8455,8455,672,6,33.7929078471999,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,1,0,1,0,0,0,0,0
672-122797-0002_237-126133-0012__T1__NBASIC__672,672,237,7,31.311308342844267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
