key,target_spk,interferer_spk,num_chunks,mean_local_target_interferer_si_sdr_gap,waveform_interferer_rate,wav2vec2_content_mismatch_rate,wavlm_content_mismatch_rate,hubert_content_mismatch_rate,two_verifier_content_mismatch_rate,two_verifier_si_sdr_confirmed_drift_rate,tri_verifier_content_mismatch_rate,tri_verifier_si_sdr_confirmed_drift_rate,any_two_verifier_content_mismatch,any_two_verifier_si_sdr_confirmed_drift,any_tri_verifier_content_mismatch,any_tri_verifier_si_sdr_confirmed_drift,two_verifier_content_mismatch_ge20pct,two_verifier_si_sdr_confirmed_drift_ge20pct,tri_verifier_content_mismatch_ge20pct,tri_verifier_si_sdr_confirmed_drift_ge20pct
5639-40744-0033_4446-2273-0035__T2__NBASIC__4446,4446,5639,11,41.57023255111185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5639-40744-0034_4507-16021-0058__T1__NBASIC__5639,5639,4507,5,48.12272418387665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5639-40744-0034_4507-16021-0058__T2__NBASIC__4507,4507,5639,5,47.67851928889046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5639-40744-0036_8224-274381-0003__T1__NBASIC__5639,5639,8224,22,30.282346656845306,0.0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.0,0.045454545454545456,0.0,1,0,1,0,0,0,0,0
5639-40744-0036_8224-274381-0003__T2__NBASIC__8224,8224,5639,22,38.35993474168588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5639-40744-0039_6930-81414-0009__T1__NBASIC__5639,5639,6930,22,43.20333355497538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5639-40744-0039_6930-81414-0009__T2__NBASIC__6930,6930,5639,22,31.00196844131537,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,1,0,0,0,0,0,0,0
5639-40744-0040_908-31957-0024__T1__NBASIC__5639,5639,908,14,30.675135238011194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5639-40744-0040_908-31957-0024__T2__NBASIC__908,908,5639,14,33.61315792817077,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,1,1,1,1,0,0,0,0
5683-32865-0003_2961-961-0018__T1__NBASIC__5683,5683,2961,6,10.246296934371907,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1,0,0,0,1,0,0,0
5683-32865-0003_2961-961-0018__T2__NBASIC__2961,2961,5683,6,27.783237373193206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32865-0006_908-157963-0020__T1__NBASIC__5683,5683,908,5,41.90629601628901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32865-0006_908-157963-0020__T2__NBASIC__908,908,5683,5,39.54569844281373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32865-0007_7176-88083-0011__T1__NBASIC__5683,5683,7176,11,37.981921886611886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32865-0007_7176-88083-0011__T2__NBASIC__7176,7176,5683,11,38.13767219322912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32865-0009_6829-68769-0016__T1__NBASIC__5683,5683,6829,7,20.479268633847976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32865-0009_6829-68769-0016__T2__NBASIC__6829,6829,5683,7,30.328661782439376,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,1,0,1,0,0,0,0,0
5683-32865-0011_4970-29095-0035__T1__NBASIC__5683,5683,4970,8,1.4159056688447589,0.375,0.5,0.5,0.625,0.375,0.125,0.375,0.125,1,1,1,1,1,0,1,0
5683-32865-0011_4970-29095-0035__T2__NBASIC__4970,4970,5683,8,0.2084141314348804,0.75,0.5,0.5,0.375,0.375,0.375,0.25,0.25,1,1,1,1,1,1,1,1
5683-32865-0013_3570-5694-0001__T1__NBASIC__5683,5683,3570,9,51.55091359763433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32865-0013_3570-5694-0001__T2__NBASIC__3570,3570,5683,9,48.00954382667783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0004_237-134500-0021__T1__NBASIC__5683,5683,237,9,2.812272988887268,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,1,1,1,1,1,0,1,0
5683-32866-0004_237-134500-0021__T2__NBASIC__237,237,5683,9,6.141718504797378,0.1111111111111111,0.3333333333333333,0.7777777777777778,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,1,1,1,1,1,0,1,0
5683-32866-0006_8463-294828-0027__T1__NBASIC__5683,5683,8463,7,49.103400034724864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0006_8463-294828-0027__T2__NBASIC__8463,8463,5683,7,38.28761803175551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0009_6829-68769-0020__T1__NBASIC__5683,5683,6829,9,41.675464069778954,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0009_6829-68769-0020__T2__NBASIC__6829,6829,5683,9,40.12061375705794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0010_7127-75946-0004__T1__NBASIC__5683,5683,7127,7,37.9954436834331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0010_7127-75946-0004__T2__NBASIC__7127,7127,5683,7,32.66850068299404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0011_3575-170457-0034__T1__NBASIC__5683,5683,3575,5,-1.1348027114660928,0.4,1.0,1.0,0.8,1.0,0.4,0.8,0.2,1,1,1,1,1,1,1,1
5683-32866-0011_3575-170457-0034__T2__NBASIC__3575,3575,5683,5,32.311455912473505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0012_121-121726-0001__T1__NBASIC__5683,5683,121,9,43.998265150434584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0012_121-121726-0001__T2__NBASIC__121,121,5683,9,32.82153675332292,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,1,0,1,0,0,0,0,0
5683-32866-0013_6829-68771-0005__T1__NBASIC__5683,5683,6829,11,33.34140702503583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0013_6829-68771-0005__T2__NBASIC__6829,6829,5683,11,38.17762096159584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0018_8463-294825-0012__T1__NBASIC__5683,5683,8463,9,44.780526872269526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0018_8463-294825-0012__T2__NBASIC__8463,8463,5683,9,35.44173454792256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0020_8463-294828-0032__T1__NBASIC__5683,5683,8463,6,33.093638395270354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0020_8463-294828-0032__T2__NBASIC__8463,8463,5683,6,42.44234141783508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0021_8463-294828-0037__T1__NBASIC__5683,5683,8463,9,40.73243688753733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0021_8463-294828-0037__T2__NBASIC__8463,8463,5683,9,37.506908405848414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0022_3729-6852-0027__T1__NBASIC__5683,5683,3729,5,33.32728870790205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0022_3729-6852-0027__T2__NBASIC__3729,3729,5683,5,33.05446673254047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0025_2830-3980-0063__T1__NBASIC__5683,5683,2830,5,32.61318614730419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0025_2830-3980-0063__T2__NBASIC__2830,2830,5683,5,44.646108533885936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0027_5639-40744-0000__T1__NBASIC__5683,5683,5639,8,44.85197981831304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32866-0027_5639-40744-0000__T2__NBASIC__5639,5639,5683,8,40.14476003067346,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0000_3729-6852-0002__T1__NBASIC__5683,5683,3729,16,31.746187983940473,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0000_3729-6852-0002__T2__NBASIC__3729,3729,5683,16,29.221875930981444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0002_2830-3980-0067__T1__NBASIC__5683,5683,2830,15,41.232943929056674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0002_2830-3980-0067__T2__NBASIC__2830,2830,5683,15,44.39290971203512,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,1,0,1,0,0,0,0,0
5683-32879-0003_5142-33396-0035__T1__NBASIC__5683,5683,5142,6,10.270420879660705,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1,1,1,1,0,0,0,0
5683-32879-0003_5142-33396-0035__T2__NBASIC__5142,5142,5683,6,31.13878624628999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0004_3575-170457-0010__T1__NBASIC__5683,5683,3575,8,27.47405089739313,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0004_3575-170457-0010__T2__NBASIC__3575,3575,5683,8,23.868799747098016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0005_1995-1826-0000__T1__NBASIC__5683,5683,1995,11,54.044741862610714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0005_1995-1826-0000__T2__NBASIC__1995,1995,5683,11,52.17702674337012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0006_3575-170457-0035__T1__NBASIC__5683,5683,3575,17,32.319011988898886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0006_3575-170457-0035__T2__NBASIC__3575,3575,5683,17,39.33480506924149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0007_5142-33396-0019__T1__NBASIC__5683,5683,5142,8,28.23041820195585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0007_5142-33396-0019__T2__NBASIC__5142,5142,5683,8,23.191666065075832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0010_8463-294828-0036__T1__NBASIC__5683,5683,8463,12,33.48781256406944,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0010_8463-294828-0036__T2__NBASIC__8463,8463,5683,12,11.576998098174734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0013_121-127105-0003__T1__NBASIC__5683,5683,121,14,38.474543511953314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0013_121-127105-0003__T2__NBASIC__121,121,5683,14,39.474372362650925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0018_260-123288-0022__T1__NBASIC__5683,5683,260,6,39.57020717075184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0018_260-123288-0022__T2__NBASIC__260,260,5683,6,41.03073209570483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0018_8455-210777-0061__T1__NBASIC__5683,5683,8455,13,38.474573929425084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0018_8455-210777-0061__T2__NBASIC__8455,8455,5683,13,43.739278128957025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0023_6829-68771-0003__T1__NBASIC__5683,5683,6829,7,33.091401663037615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0023_6829-68771-0003__T2__NBASIC__6829,6829,5683,7,43.43072190445022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0000_8455-210777-0012__T1__NBASIC__61,61,8455,6,35.565605640981765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0000_8455-210777-0012__T2__NBASIC__8455,8455,61,6,27.952496597347373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0003_2830-3980-0008__T1__NBASIC__61,61,2830,7,31.06069219344075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0003_2830-3980-0008__T2__NBASIC__2830,2830,61,7,18.93900338191182,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,1,0,1,0,0,0,0,0
61-70968-0004_1188-133604-0014__T1__NBASIC__61,61,1188,6,11.558247127044194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0004_1188-133604-0014__T2__NBASIC__1188,1188,61,6,11.83571467399583,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,1,0,1,0,0,0,0,0
61-70968-0007_7176-88083-0021__T1__NBASIC__61,61,7176,6,21.705837949956248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0007_7176-88083-0021__T2__NBASIC__7176,7176,61,6,26.67601616812869,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0011_1221-135767-0013__T1__NBASIC__61,61,1221,11,33.88338163206971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0011_1221-135767-0013__T2__NBASIC__1221,1221,61,11,27.995702361434535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0014_7176-92135-0009__T1__NBASIC__61,61,7176,7,26.914295603616853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0014_7176-92135-0009__T2__NBASIC__7176,7176,61,7,-7.260103210782717,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,1,1,1,1,1,1,1,1
61-70968-0017_2961-960-0022__T1__NBASIC__61,61,2961,9,34.04499833357405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0017_2961-960-0022__T2__NBASIC__2961,2961,61,9,31.464510316573683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0020_1089-134691-0012__T1__NBASIC__61,61,1089,9,10.241364272942452,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,1,0,1,0,0,0,0,0
61-70968-0020_1089-134691-0012__T2__NBASIC__1089,1089,61,9,24.43244080691852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0022_1221-135767-0011__T1__NBASIC__61,61,1221,8,33.073288565599675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0022_1221-135767-0011__T2__NBASIC__1221,1221,61,8,31.660573775240035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0023_260-123286-0023__T1__NBASIC__61,61,260,9,23.740663501388294,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0023_260-123286-0023__T2__NBASIC__260,260,61,9,-18.634244158922257,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1,1,1,1,1,1,1,1
61-70968-0025_6930-76324-0006__T1__NBASIC__61,61,6930,7,24.37878798977987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0025_6930-76324-0006__T2__NBASIC__6930,6930,61,7,29.434646613280464,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0027_4446-2273-0018__T1__NBASIC__61,61,4446,5,35.53182112268337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0027_4446-2273-0018__T2__NBASIC__4446,4446,61,5,41.47862591038624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0035_672-122797-0025__T1__NBASIC__61,61,672,14,30.974610337238957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0035_672-122797-0025__T2__NBASIC__672,672,61,14,18.914795340967498,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,1,0,0,0,0,0,0,0
61-70968-0037_1221-135766-0008__T1__NBASIC__61,61,1221,7,37.31964719057234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0037_1221-135766-0008__T2__NBASIC__1221,1221,61,7,18.813232787958572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0039_8463-294828-0020__T1__NBASIC__61,61,8463,6,34.48141245594448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0039_8463-294828-0020__T2__NBASIC__8463,8463,61,6,40.326065731535174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0040_3570-5694-0012__T1__NBASIC__61,61,3570,5,40.26423104224148,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0040_3570-5694-0012__T2__NBASIC__3570,3570,61,5,38.06546820319189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0043_7021-85628-0019__T1__NBASIC__61,61,7021,5,15.829386168720445,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0043_7021-85628-0019__T2__NBASIC__7021,7021,61,5,-6.709401295712792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1
61-70968-0045_2830-3980-0001__T1__NBASIC__61,61,2830,5,15.080431785773566,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0045_2830-3980-0001__T2__NBASIC__2830,2830,61,5,32.35039853436049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0046_3570-5694-0004__T1__NBASIC__61,61,3570,6,43.11656975260876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0046_3570-5694-0004__T2__NBASIC__3570,3570,61,6,44.44438001858924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0049_7021-79740-0014__T1__NBASIC__61,61,7021,15,24.907901561087108,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0049_7021-79740-0014__T2__NBASIC__7021,7021,61,15,-10.26606625863256,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1,1,1,1,1,1,1,1
61-70968-0051_4992-41806-0000__T1__NBASIC__61,61,4992,5,39.03244802155904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0051_4992-41806-0000__T2__NBASIC__4992,4992,61,5,37.28401129270389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0053_5683-32865-0008__T1__NBASIC__61,61,5683,7,38.8625456321467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0053_5683-32865-0008__T2__NBASIC__5683,5683,61,7,26.28872161461772,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0056_7176-92135-0025__T1__NBASIC__61,61,7176,6,18.423933703597054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0056_7176-92135-0025__T2__NBASIC__7176,7176,61,6,-12.171959846465674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1
61-70968-0057_2094-142345-0014__T1__NBASIC__61,61,2094,9,29.998641936859322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0057_2094-142345-0014__T2__NBASIC__2094,2094,61,9,30.121753489327677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0060_3575-170457-0037__T1__NBASIC__61,61,3575,6,34.39802306275555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0060_3575-170457-0037__T2__NBASIC__3575,3575,61,6,33.50344419109557,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0000_121-121726-0002__T1__NBASIC__61,61,121,7,40.24347229453711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0000_121-121726-0002__T2__NBASIC__121,121,61,7,39.75911798716714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0001_4446-2275-0038__T1__NBASIC__61,61,4446,8,37.044393002014694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0001_4446-2275-0038__T2__NBASIC__4446,4446,61,8,36.09727847403138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0004_237-134500-0008__T1__NBASIC__61,61,237,6,39.10069916259908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0004_237-134500-0008__T2__NBASIC__237,237,61,6,40.63540216479901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0007_4507-16021-0035__T1__NBASIC__61,61,4507,7,36.79204796223806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0007_4507-16021-0035__T2__NBASIC__4507,4507,61,7,39.37494837109166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0010_7021-85628-0022__T1__NBASIC__61,61,7021,5,23.27291592784317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0010_7021-85628-0022__T2__NBASIC__7021,7021,61,5,16.97349628610939,0.0,0.6,0.4,0.6,0.4,0.0,0.4,0.0,1,0,1,0,1,0,1,0
61-70970-0011_1995-1826-0009__T1__NBASIC__61,61,1995,11,37.59632981181185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0011_1995-1826-0009__T2__NBASIC__1995,1995,61,11,34.793247389155084,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0015_7127-75946-0018__T1__NBASIC__61,61,7127,15,21.816415067185083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0015_7127-75946-0018__T2__NBASIC__7127,7127,61,15,32.36199561910214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0020_4507-16021-0031__T1__NBASIC__61,61,4507,9,44.588347191824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0020_4507-16021-0031__T2__NBASIC__4507,4507,61,9,35.685866749183596,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0022_1580-141083-0053__T1__NBASIC__61,61,1580,5,41.64555227154925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0022_1580-141083-0053__T2__NBASIC__1580,1580,61,5,31.380330486448344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0023_3570-5696-0007__T1__NBASIC__61,61,3570,6,37.552957104327355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0023_3570-5696-0007__T2__NBASIC__3570,3570,61,6,37.88606267822189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
