key,mix_path,target_path,aux_path,est_path,sample_rate,num_samples,sisnr_mix,sisnr_est,sisnr_i
8455-210777-0003_237-126133-0025__T1__8455-8455-210777-0003__HSIMV2__1320-1320-122612-0016__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0003_237-126133-0025__T1__8455-8455-210777-0003__HSIMV2__1320-1320-122612-0016__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0003_237-126133-0025__T1__8455-8455-210777-0003__HSIMV2__1320-1320-122612-0016__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0003_237-126133-0025__T1__8455-8455-210777-0003__HSIMV2__1320-1320-122612-0016__SIR0.wav,8000,27904,0.0717959921926691,20.092791028873084,20.02099503668041
8455-210777-0003_237-126133-0025__T2__237-237-126133-0025__HSIMV2__1580-1580-141084-0001__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0003_237-126133-0025__T2__237-237-126133-0025__HSIMV2__1580-1580-141084-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0003_237-126133-0025__T2__237-237-126133-0025__HSIMV2__1580-1580-141084-0001__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0003_237-126133-0025__T2__237-237-126133-0025__HSIMV2__1580-1580-141084-0001__SIR0.wav,8000,26112,1.763418763643409,10.549471610600795,8.786052846957388
8455-210777-0003_908-157963-0011__T1__8455-8455-210777-0003__HSIMV2__1320-1320-122612-0003__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0003_908-157963-0011__T1__8455-8455-210777-0003__HSIMV2__1320-1320-122612-0003__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0003_908-157963-0011__T1__8455-8455-210777-0003__HSIMV2__1320-1320-122612-0003__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0003_908-157963-0011__T1__8455-8455-210777-0003__HSIMV2__1320-1320-122612-0003__SIR0.wav,8000,78912,-0.0047071567052153,20.9314512258309,20.93615838253612
8455-210777-0003_908-157963-0011__T2__908-908-157963-0011__HSIMV2__7176-7176-88083-0006__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0003_908-157963-0011__T2__908-908-157963-0011__HSIMV2__7176-7176-88083-0006__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0003_908-157963-0011__T2__908-908-157963-0011__HSIMV2__7176-7176-88083-0006__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/908/31957/908-31957-0019.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0003_908-157963-0011__T2__908-908-157963-0011__HSIMV2__7176-7176-88083-0006__SIR0.wav,8000,34304,-0.0520651860290844,16.7608781697144,16.812943355743485
8455-210777-0004_4507-16021-0034__T1__8455-8455-210777-0004__HSIMV2__1320-1320-122617-0008__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0004_4507-16021-0034__T1__8455-8455-210777-0004__HSIMV2__1320-1320-122617-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0004_4507-16021-0034__T1__8455-8455-210777-0004__HSIMV2__1320-1320-122617-0008__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0004_4507-16021-0034__T1__8455-8455-210777-0004__HSIMV2__1320-1320-122617-0008__SIR0.wav,8000,33472,-0.0517367713414607,19.897456059964817,19.94919283130628
8455-210777-0004_4507-16021-0034__T2__4507-4507-16021-0034__HSIMV2__3729-3729-6852-0001__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0004_4507-16021-0034__T2__4507-4507-16021-0034__HSIMV2__3729-3729-6852-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0004_4507-16021-0034__T2__4507-4507-16021-0034__HSIMV2__3729-3729-6852-0001__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4507/16021/4507-16021-0058.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0004_4507-16021-0034__T2__4507-4507-16021-0034__HSIMV2__3729-3729-6852-0001__SIR0.wav,8000,90112,0.0397069937198407,15.525109452464056,15.485402458744217
8455-210777-0005_2830-3980-0074__T1__8455-8455-210777-0005__HSIMV2__1320-1320-122612-0011__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0005_2830-3980-0074__T1__8455-8455-210777-0005__HSIMV2__1320-1320-122612-0011__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0005_2830-3980-0074__T1__8455-8455-210777-0005__HSIMV2__1320-1320-122612-0011__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0005_2830-3980-0074__T1__8455-8455-210777-0005__HSIMV2__1320-1320-122612-0011__SIR0.wav,8000,45440,0.1234097149526602,20.95598213379288,20.83257241884022
8455-210777-0005_2830-3980-0074__T2__2830-2830-3980-0074__HSIMV2__1188-1188-133604-0011__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0005_2830-3980-0074__T2__2830-2830-3980-0074__HSIMV2__1188-1188-133604-0011__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0005_2830-3980-0074__T2__2830-2830-3980-0074__HSIMV2__1188-1188-133604-0011__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0005_2830-3980-0074__T2__2830-2830-3980-0074__HSIMV2__1188-1188-133604-0011__SIR0.wav,8000,45568,-0.3159677113209289,16.46336147868874,16.77932919000967
8455-210777-0006_1995-1826-0022__T1__8455-8455-210777-0006__HSIMV2__1320-1320-122617-0016__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0006_1995-1826-0022__T1__8455-8455-210777-0006__HSIMV2__1320-1320-122617-0016__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0006_1995-1826-0022__T1__8455-8455-210777-0006__HSIMV2__1320-1320-122617-0016__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0006_1995-1826-0022__T1__8455-8455-210777-0006__HSIMV2__1320-1320-122617-0016__SIR0.wav,8000,36160,0.0117477242458554,18.90319442851732,18.891446704271463
8455-210777-0006_1995-1826-0022__T2__1995-1995-1826-0022__HSIMV2__2094-2094-142345-0045__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0006_1995-1826-0022__T2__1995-1995-1826-0022__HSIMV2__2094-2094-142345-0045__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0006_1995-1826-0022__T2__1995-1995-1826-0022__HSIMV2__2094-2094-142345-0045__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1995/1837/1995-1837-0025.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0006_1995-1826-0022__T2__1995-1995-1826-0022__HSIMV2__2094-2094-142345-0045__SIR0.wav,8000,24000,0.5556966016575788,17.41841120478137,16.86271460312379
8455-210777-0006_2830-3979-0007__T1__8455-8455-210777-0006__HSIMV2__1320-1320-122617-0004__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0006_2830-3979-0007__T1__8455-8455-210777-0006__HSIMV2__1320-1320-122617-0004__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0006_2830-3979-0007__T1__8455-8455-210777-0006__HSIMV2__1320-1320-122617-0004__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0006_2830-3979-0007__T1__8455-8455-210777-0006__HSIMV2__1320-1320-122617-0004__SIR0.wav,8000,36160,0.1940883910897324,19.578923391239933,19.3848350001502
8455-210777-0006_2830-3979-0007__T2__2830-2830-3979-0007__HSIMV2__1188-1188-133604-0038__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0006_2830-3979-0007__T2__2830-2830-3979-0007__HSIMV2__1188-1188-133604-0038__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0006_2830-3979-0007__T2__2830-2830-3979-0007__HSIMV2__1188-1188-133604-0038__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0006_2830-3979-0007__T2__2830-2830-3979-0007__HSIMV2__1188-1188-133604-0038__SIR0.wav,8000,42880,-0.1920673377728683,19.72264325993588,19.914710597708748
8455-210777-0008_8555-292519-0000__T1__8455-8455-210777-0008__HSIMV2__1320-1320-122612-0015__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0008_8555-292519-0000__T1__8455-8455-210777-0008__HSIMV2__1320-1320-122612-0015__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0008_8555-292519-0000__T1__8455-8455-210777-0008__HSIMV2__1320-1320-122612-0015__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0008_8555-292519-0000__T1__8455-8455-210777-0008__HSIMV2__1320-1320-122612-0015__SIR0.wav,8000,51072,0.1880418977736961,20.13517091094912,19.947129013175424
8455-210777-0008_8555-292519-0000__T2__8555-8555-292519-0000__HSIMV2__4970-4970-29095-0026__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0008_8555-292519-0000__T2__8555-8555-292519-0000__HSIMV2__4970-4970-29095-0026__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0008_8555-292519-0000__T2__8555-8555-292519-0000__HSIMV2__4970-4970-29095-0026__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8555/292519/8555-292519-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0008_8555-292519-0000__T2__8555-8555-292519-0000__HSIMV2__4970-4970-29095-0026__SIR0.wav,8000,87424,0.0810636700783916,21.076232558184294,20.995168888105905
8455-210777-0009_2830-3980-0068__T1__8455-8455-210777-0009__HSIMV2__1320-1320-122617-0013__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0009_2830-3980-0068__T1__8455-8455-210777-0009__HSIMV2__1320-1320-122617-0013__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0009_2830-3980-0068__T1__8455-8455-210777-0009__HSIMV2__1320-1320-122617-0013__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0009_2830-3980-0068__T1__8455-8455-210777-0009__HSIMV2__1320-1320-122617-0013__SIR0.wav,8000,36608,-0.0192156949654227,20.14632925035165,20.16554494531707
8455-210777-0009_2830-3980-0068__T2__2830-2830-3980-0068__HSIMV2__1188-1188-133604-0001__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0009_2830-3980-0068__T2__2830-2830-3980-0068__HSIMV2__1188-1188-133604-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0009_2830-3980-0068__T2__2830-2830-3980-0068__HSIMV2__1188-1188-133604-0001__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0009_2830-3980-0068__T2__2830-2830-3980-0068__HSIMV2__1188-1188-133604-0001__SIR0.wav,8000,40000,-0.3439103625927836,14.700094873378058,15.04400523597084
8455-210777-0009_4970-29093-0004__T1__8455-8455-210777-0009__HSIMV2__1320-1320-122612-0012__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0009_4970-29093-0004__T1__8455-8455-210777-0009__HSIMV2__1320-1320-122612-0012__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0009_4970-29093-0004__T1__8455-8455-210777-0009__HSIMV2__1320-1320-122612-0012__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0009_4970-29093-0004__T1__8455-8455-210777-0009__HSIMV2__1320-1320-122612-0012__SIR0.wav,8000,36608,0.0944170534694356,19.932791841438128,19.838374787968693
8455-210777-0009_4970-29093-0004__T2__4970-4970-29093-0004__HSIMV2__8555-8555-284449-0008__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0009_4970-29093-0004__T2__4970-4970-29093-0004__HSIMV2__8555-8555-284449-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0009_4970-29093-0004__T2__4970-4970-29093-0004__HSIMV2__8555-8555-284449-0008__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0009_4970-29093-0004__T2__4970-4970-29093-0004__HSIMV2__8555-8555-284449-0008__SIR0.wav,8000,29952,0.2133374186959454,19.38716838006047,19.173830961364523
8455-210777-0010_1995-1826-0024__T1__8455-8455-210777-0010__HSIMV2__1320-1320-122612-0015__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0010_1995-1826-0024__T1__8455-8455-210777-0010__HSIMV2__1320-1320-122612-0015__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0010_1995-1826-0024__T1__8455-8455-210777-0010__HSIMV2__1320-1320-122612-0015__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0010_1995-1826-0024__T1__8455-8455-210777-0010__HSIMV2__1320-1320-122612-0015__SIR0.wav,8000,24768,-0.0099205039141948,20.58591810918745,20.595838613101645
8455-210777-0010_1995-1826-0024__T2__1995-1995-1826-0024__HSIMV2__2094-2094-142345-0033__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0010_1995-1826-0024__T2__1995-1995-1826-0024__HSIMV2__2094-2094-142345-0033__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0010_1995-1826-0024__T2__1995-1995-1826-0024__HSIMV2__2094-2094-142345-0033__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1995/1837/1995-1837-0025.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0010_1995-1826-0024__T2__1995-1995-1826-0024__HSIMV2__2094-2094-142345-0033__SIR0.wav,8000,40704,0.183698539738093,19.180643088580588,18.996944548842496
8455-210777-0012_61-70970-0033__T1__8455-8455-210777-0012__HSIMV2__1320-1320-122612-0014__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0012_61-70970-0033__T1__8455-8455-210777-0012__HSIMV2__1320-1320-122612-0014__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0012_61-70970-0033__T1__8455-8455-210777-0012__HSIMV2__1320-1320-122612-0014__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0012_61-70970-0033__T1__8455-8455-210777-0012__HSIMV2__1320-1320-122612-0014__SIR0.wav,8000,28096,-0.1402769226027943,17.758313443907724,17.89859036651052
8455-210777-0012_61-70970-0033__T2__61-61-70970-0033__HSIMV2__7176-7176-88083-0006__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0012_61-70970-0033__T2__61-61-70970-0033__HSIMV2__7176-7176-88083-0006__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0012_61-70970-0033__T2__61-61-70970-0033__HSIMV2__7176-7176-88083-0006__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/61/70970/61-70970-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0012_61-70970-0033__T2__61-61-70970-0033__HSIMV2__7176-7176-88083-0006__SIR0.wav,8000,27328,0.0179017808799344,16.114423262661536,16.0965214817816
8455-210777-0013_1221-135766-0007__T1__8455-8455-210777-0013__HSIMV2__1320-1320-122617-0040__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0013_1221-135766-0007__T1__8455-8455-210777-0013__HSIMV2__1320-1320-122617-0040__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0013_1221-135766-0007__T1__8455-8455-210777-0013__HSIMV2__1320-1320-122617-0040__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0013_1221-135766-0007__T1__8455-8455-210777-0013__HSIMV2__1320-1320-122617-0040__SIR0.wav,8000,59264,-0.1136750043580254,19.369110713812077,19.4827857181701
8455-210777-0013_1221-135766-0007__T2__1221-1221-135766-0007__HSIMV2__4992-4992-23283-0011__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0013_1221-135766-0007__T2__1221-1221-135766-0007__HSIMV2__4992-4992-23283-0011__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0013_1221-135766-0007__T2__1221-1221-135766-0007__HSIMV2__4992-4992-23283-0011__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1221/135767/1221-135767-0019.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0013_1221-135766-0007__T2__1221-1221-135766-0007__HSIMV2__4992-4992-23283-0011__SIR0.wav,8000,33792,-1.0820877116377354,15.195162154603349,16.277249866241085
8455-210777-0013_4446-2275-0023__T1__8455-8455-210777-0013__HSIMV2__1320-1320-122612-0005__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/8455-210777-0013_4446-2275-0023__T1__8455-8455-210777-0013__HSIMV2__1320-1320-122612-0005__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/8455-210777-0013_4446-2275-0023__T1__8455-8455-210777-0013__HSIMV2__1320-1320-122612-0005__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/8455-210777-0013_4446-2275-0023__T1__8455-8455-210777-0013__HSIMV2__1320-1320-122612-0005__SIR0.wav,8000,47296,0.0834708479016836,17.29947828760632,17.216007439704637
