chunks_1s,chunks_2s,ecapa_mismatch_rate_1s,ecapa_mismatch_rate_2s,interferer_spk,key,local_sisdr_gap_mean_1s,local_sisdr_gap_mean_2s,mv_mismatch_rate_1s,mv_mismatch_rate_2s,mv_true_swap_rate_1s,mv_true_swap_rate_2s,target_spk,utterance_si_sdr_gap,utterance_si_sdr_interferer,utterance_si_sdr_target,verifier_instability_rate_1s,verifier_instability_rate_2s
11,5,0.09090909090909091,0.0,2961,8463-287645-0011_2961-960-0005,10.699196645398397,11.72532118725955,0.09090909090909091,0.0,0.0,0.0,8463,12.278892475638381,-7.444050730843567,4.834841744794814,0.18181818181818182,0.4
11,5,0.0,0.0,8463,8463-287645-0011_2961-960-0005,27.274088709641816,29.07497090716142,0.0,0.0,0.0,0.0,2961,28.319746624855078,-17.339552682410947,10.980193942444131,0.09090909090909091,0.0
16,7,0.0,0.0,4992,5142-36377-0022_4992-41797-0015,23.804539590045763,22.526717666866748,0.0,0.0,0.0,0.0,5142,23.173091832934936,-15.511843072035322,7.661248760899612,0.125,0.0
16,7,0.0625,0.0,5142,5142-36377-0022_4992-41797-0015,27.470956232801406,26.66721624980787,0.0,0.0,0.0,0.0,4992,27.305729039246067,-18.09073854224412,9.214990497001946,0.0625,0.0
12,5,0.0,0.0,1089,2300-131720-0030_1089-134686-0025,29.415660194285522,29.46019116708061,0.0,0.0,0.0,0.0,2300,29.556153888682605,-17.128088128364272,12.428065760318333,0.0,0.0
12,5,1.0,1.0,2300,2300-131720-0030_1089-134686-0025,-20.41306198504456,-20.224903636167017,1.0,1.0,1.0,1.0,1089,-19.914397686060923,8.295570610537577,-11.618827075523345,0.0,0.0
6,2,0.0,0.0,1580,1320-122617-0003_1580-141084-0014,40.18237806516151,39.40422483892648,0.0,0.0,0.0,0.0,1320,41.359752143563014,-24.73505767870681,16.62469446485621,0.0,0.0
6,2,0.16666666666666666,0.0,1320,1320-122617-0003_1580-141084-0014,35.80763880598666,34.44612136608323,0.0,0.0,0.0,0.0,1580,36.49733398340011,-28.098463689675036,8.398870293725079,0.16666666666666666,0.0
13,6,0.0,0.0,7127,4992-41806-0001_7127-75947-0028,36.18175525788587,36.003220479160866,0.0,0.0,0.0,0.0,4992,36.07018505690458,-24.50685206854004,11.563332988364532,0.0,0.0
13,6,0.0,0.0,4992,4992-41806-0001_7127-75947-0028,38.143790308862144,37.27104816065209,0.0,0.0,0.0,0.0,7127,37.46030020817006,-24.609049089562,12.85125111860806,0.07692307692307693,0.0
12,5,0.0,0.0,5105,237-134493-0015_5105-28240-0008,37.97864678375509,40.14382171931463,0.0,0.0,0.0,0.0,237,38.66353396497048,-25.784261146828253,12.87927281814223,0.08333333333333333,0.0
12,5,0.0,0.0,237,237-134493-0015_5105-28240-0008,34.35777114078376,34.92788170977334,0.0,0.0,0.0,0.0,5105,32.44767435078599,-20.799771784116977,11.647902566669014,0.0,0.0
6,2,0.0,0.0,5683,260-123286-0028_5683-32866-0014,36.99149652499267,35.80940933813054,0.0,0.0,0.0,0.0,260,38.27006020441725,-24.51414392449298,13.755916279924264,0.0,0.0
6,2,0.0,0.0,260,260-123286-0028_5683-32866-0014,35.61892935337918,34.466250043120446,0.0,0.0,0.0,0.0,5683,34.18919800979093,-23.202941144233765,10.986256865557163,0.0,0.0
7,3,0.2857142857142857,0.0,6829,5683-32879-0023_6829-68771-0003,31.609277115761667,32.52337960544215,0.0,0.0,0.0,0.0,5683,32.949250381424804,-24.64045996543636,8.308790415988446,0.42857142857142855,0.0
7,3,0.0,0.0,5683,5683-32879-0023_6829-68771-0003,38.205902015114994,39.117207229854294,0.0,0.0,0.0,0.0,6829,38.91216569246043,-24.835601847880685,14.076563844579741,0.0,0.0
10,4,0.4,0.25,2300,8230-279154-0005_2300-131720-0038,-9.546287068759785,-10.713085976450007,0.4,0.0,0.4,0.0,8230,-9.759922232557717,4.50953692779445,-5.250385304763268,0.2,1.0
10,4,0.0,0.0,8230,8230-279154-0005_2300-131720-0038,25.447053082027367,24.856320029616903,0.0,0.0,0.0,0.0,2300,24.565214082456656,-14.403156844231834,10.162057238224824,0.1,0.0
5,2,0.2,0.0,6829,4970-29095-0026_6829-68769-0044,18.53614076873736,15.341825428612136,0.2,0.0,0.0,0.0,4970,16.416601334534015,-9.673092285417864,6.74350904911615,0.8,1.0
5,2,0.2,0.0,4970,4970-29095-0026_6829-68769-0044,-1.3815974739792005,-1.565192240589691,0.0,0.0,0.0,0.0,6829,-2.329098712741186,-0.7975284217374605,-3.126627134478647,0.4,0.0
11,5,0.5454545454545454,0.6,1188,7176-92135-0023_1188-133604-0032,-9.673693380490667,-6.713393086708694,0.45454545454545453,0.6,0.45454545454545453,0.6,7176,-6.751861989634701,1.6460194292605324,-5.105842560374169,0.2727272727272727,0.0
11,5,0.09090909090909091,0.0,7176,7176-92135-0023_1188-133604-0032,27.64266270061199,22.972051574627834,0.0,0.0,0.0,0.0,1188,22.01013083758944,-14.391703477536984,7.618427360052456,0.09090909090909091,0.0
7,3,0.0,0.0,1284,4446-2273-0005_1284-1181-0003,25.211165112712656,24.37719926832237,0.0,0.0,0.0,0.0,4446,24.104265161110334,-18.263988632975213,5.840276528135119,0.14285714285714285,0.0
7,3,0.0,0.0,4446,4446-2273-0005_1284-1181-0003,35.813319479118086,32.98500375883135,0.0,0.0,0.0,0.0,1284,35.257868253890386,-20.406008380348958,14.85185987354143,0.14285714285714285,0.0
12,5,0.0,0.0,8455,2094-142345-0028_8455-210777-0038,38.97547542994988,37.960274445094505,0.0,0.0,0.0,0.0,2094,39.27105026592593,-26.824935141447348,12.446115124478583,0.0,0.0
12,5,0.0,0.0,2094,2094-142345-0028_8455-210777-0038,33.89721960568935,34.191490515780735,0.0,0.0,0.0,0.0,8455,35.74526554799707,-24.23796910929063,11.507296438706438,0.0,0.0
8,3,0.0,0.0,61,6930-76324-0004_61-70968-0047,29.088405250051622,30.897193575715942,0.0,0.0,0.0,0.0,6930,30.127894236686988,-21.45444454532342,8.673449691363569,0.0,0.0
8,3,0.0,0.0,6930,6930-76324-0004_61-70968-0047,27.924771543350392,27.900980551407997,0.0,0.0,0.0,0.0,61,27.383093386012792,-18.22681283701712,9.156280548995671,0.0,0.0
10,4,0.0,0.0,4992,4970-29095-0034_4992-23283-0019,32.54466033072797,31.36485103464131,0.0,0.0,0.0,0.0,4970,27.503387186626433,-19.15486686104818,8.348520325578253,0.1,0.0
10,4,0.0,0.0,4970,4970-29095-0034_4992-23283-0019,34.58764764649923,33.203169947842646,0.0,0.0,0.0,0.0,4992,32.59120330432873,-20.74194095032775,11.849262354000977,0.0,0.0
6,2,1.0,1.0,2830,8555-284449-0006_2830-3980-0011,-38.53192837445145,-38.08137757702244,1.0,1.0,1.0,1.0,8555,-36.88531987478859,12.456723956185048,-24.42859591860354,0.0,0.0
6,2,0.0,0.0,8555,8555-284449-0006_2830-3980-0011,39.94911364771556,39.30540910316145,0.0,0.0,0.0,0.0,2830,38.190724964349826,-25.73187053032298,12.458854434026843,0.0,0.0
6,2,0.16666666666666666,0.0,672,121-121726-0003_672-122797-0059,13.406259713707286,12.113277293575996,0.16666666666666666,0.0,0.0,0.0,121,13.829013031830094,-9.084893560703804,4.74411947112629,0.8333333333333334,1.0
6,2,0.16666666666666666,0.0,121,121-121726-0003_672-122797-0059,20.18681162329142,21.159686671582605,0.0,0.0,0.0,0.0,672,16.8267201738361,-10.984723768326932,5.84199640550917,0.16666666666666666,0.0
7,3,1.0,1.0,1284,4446-2271-0013_1284-1180-0024,-18.523018232876176,-16.304791574092246,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.3333333333333333,4446,-14.433109978600108,4.621116800855855,-9.811993177744252,0.7142857142857143,0.6666666666666666
7,3,0.0,0.0,4446,4446-2271-0013_1284-1180-0024,28.478697691465932,27.851340959396335,0.0,0.0,0.0,0.0,1284,25.852378937018205,-17.435206156773233,8.417172780244972,0.7142857142857143,0.6666666666666666
9,4,0.0,0.0,1221,5142-36377-0001_1221-135767-0007,19.368140651655875,18.795739300659346,0.0,0.0,0.0,0.0,5142,18.042747379657783,-12.951499101369482,5.091248278288301,0.2222222222222222,0.0
9,4,0.1111111111111111,0.0,5142,5142-36377-0001_1221-135767-0007,11.807467195194366,11.146834688590719,0.0,0.0,0.0,0.0,1221,11.266751856822738,-7.1689657030858625,4.097786153736876,0.1111111111111111,0.0
9,4,0.0,0.25,3570,5683-32865-0013_3570-5694-0001,42.31343257076689,40.76727594149604,0.0,0.0,0.0,0.0,5683,42.12769930162186,-31.74166273855532,10.386036563066538,0.3333333333333333,0.5
9,4,0.0,0.0,5683,5683-32865-0013_3570-5694-0001,41.97493652534148,44.81671816224028,0.0,0.0,0.0,0.0,3570,40.764950400913044,-26.711548514330616,14.053401886582428,0.0,0.0
9,4,0.0,0.0,7176,8463-294828-0002_7176-92135-0044,37.717035149183886,36.57682782125815,0.0,0.0,0.0,0.0,8463,36.99335286198433,-26.386200001447037,10.60715286053729,0.0,0.0
9,4,0.0,0.0,8463,8463-294828-0002_7176-92135-0044,39.761355995065315,39.81938662844306,0.0,0.0,0.0,0.0,7176,39.33456419372216,-24.868802205965558,14.465761987756597,0.0,0.0
5,2,0.0,0.0,8455,6930-76324-0026_8455-210777-0062,33.897834254079534,36.73024725696068,0.0,0.0,0.0,0.0,6930,35.04087236966783,-26.912284621179396,8.128587748488433,0.0,0.0
5,2,0.0,0.0,6930,6930-76324-0026_8455-210777-0062,37.67627342506104,39.59793229888971,0.0,0.0,0.0,0.0,8455,36.08942313268824,-21.796498083901035,14.292925048787206,0.2,0.0
9,4,0.1111111111111111,0.0,1089,7176-92135-0014_1089-134691-0004,22.310135749562363,22.766952999503673,0.0,0.0,0.0,0.0,7176,21.60175962919478,-15.744675624680147,5.8570840045146335,0.1111111111111111,0.0
9,4,0.0,0.0,7176,7176-92135-0014_1089-134691-0004,27.144710002327628,26.775301050351036,0.0,0.0,0.0,0.0,1089,26.462923446342103,-15.366692221461465,11.09623122488064,0.3333333333333333,0.25
8,3,0.0,0.0,908,1221-135766-0003_908-31957-0002,33.54591023254824,33.07140247319144,0.0,0.0,0.0,0.0,1221,32.737871312812814,-19.559711537835668,13.17815977497715,0.0,0.0
8,3,0.125,0.0,1221,1221-135766-0003_908-31957-0002,32.62592536881976,32.382304088748484,0.0,0.0,0.0,0.0,908,32.552983100982374,-23.598216170319326,8.954766930663046,0.125,0.0
12,6,0.0,0.0,4446,908-31957-0004_4446-2275-0016,34.34801107424699,33.97405522662208,0.0,0.0,0.0,0.0,908,29.277028987666096,-20.15082999176713,9.126198995898967,0.16666666666666666,0.0
12,6,0.0,0.0,908,908-31957-0004_4446-2275-0016,32.762258072917255,31.856944014072383,0.0,0.0,0.0,0.0,4446,26.117595333868444,-18.346243152486167,7.771352181382278,0.08333333333333333,0.0
8,3,0.0,0.0,3575,4077-13754-0004_3575-170457-0025,39.593134112464824,39.516165299666625,0.0,0.0,0.0,0.0,4077,37.63996656903264,-25.87408881292511,11.765877756107532,0.0,0.0
8,3,0.0,0.0,4077,4077-13754-0004_3575-170457-0025,38.340623908515916,37.54221016081657,0.0,0.0,0.0,0.0,3575,38.92387582224231,-23.570475113064994,15.353400709177311,0.125,0.0
5,2,0.0,0.0,5142,4446-2273-0028_5142-33396-0025,22.76140920801793,22.61690384361716,0.0,0.0,0.0,0.0,4446,14.992289740108756,-8.573928092641772,6.418361647466984,0.0,0.0
5,2,0.0,0.0,4446,4446-2273-0028_5142-33396-0025,28.331670370325106,30.720802873207653,0.0,0.0,0.0,0.0,5142,28.41776462596989,-22.470490152458655,5.947274473511236,0.2,0.0
8,3,0.375,0.3333333333333333,3575,5683-32879-0004_3575-170457-0010,22.64458518419731,21.480868810895444,0.125,0.0,0.0,0.0,5683,22.839019571166048,-13.529039555529923,9.309980015636125,0.375,0.3333333333333333
8,3,0.0,0.0,5683,5683-32879-0004_3575-170457-0010,33.32348633856814,31.164739526967598,0.0,0.0,0.0,0.0,3575,33.26677396325714,-22.104438448563336,11.162335514693805,0.0,0.0
11,5,0.0,0.0,908,6829-68769-0053_908-157963-0005,37.56600651111921,35.86757745747239,0.0,0.0,0.0,0.0,6829,36.99486766289788,-23.570423490573738,13.424444172324145,0.0,0.0
11,5,0.0,0.0,6829,6829-68769-0053_908-157963-0005,26.11573115084444,25.261787285224226,0.0,0.0,0.0,0.0,908,27.925761991846603,-20.89950909683906,7.026252895007541,0.09090909090909091,0.0
5,2,1.0,1.0,3575,5683-32866-0011_3575-170457-0034,-7.766714576279922,-7.218095145067043,1.0,1.0,1.0,1.0,5683,-1.4396583840082282,-0.5622529917605854,-2.0019113757688136,0.0,0.0
5,2,0.0,0.0,5683,5683-32866-0011_3575-170457-0034,22.300757620136856,22.420192120814903,0.0,0.0,0.0,0.0,3575,18.86018126953892,-10.19864289966008,8.661538369878842,0.0,0.0
6,2,0.0,0.0,7021,908-31957-0018_7021-85628-0011,24.569894955380025,28.112344075376946,0.0,0.0,0.0,0.0,908,26.292408880067455,-17.188986332259546,9.10342254780791,0.0,0.0
6,2,0.5,0.5,908,908-31957-0018_7021-85628-0011,23.079263892284644,23.33783452966775,0.5,0.5,0.0,0.0,7021,24.461157843740423,-14.76807357391706,9.693084269823364,0.5,0.5
7,3,0.0,0.0,1580,260-123286-0019_1580-141083-0024,32.18467987596355,32.847031757599645,0.0,0.0,0.0,0.0,260,32.66813933292258,-22.2600597822689,10.408079550653682,0.0,0.0
7,3,0.0,0.0,260,260-123286-0019_1580-141083-0024,33.94541952740884,34.91610801651803,0.0,0.0,0.0,0.0,1580,34.91087919000353,-23.544934146175407,11.365945043828118,0.14285714285714285,0.0
7,3,0.0,0.0,1580,1284-1180-0009_1580-141083-0045,39.45487187453768,39.92232384056237,0.0,0.0,0.0,0.0,1284,38.521342328471334,-23.719641831228554,14.801700497242784,0.14285714285714285,0.0
7,3,0.0,0.0,1284,1284-1180-0009_1580-141083-0045,30.06333942690281,27.823164134232712,0.0,0.0,0.0,0.0,1580,29.893536813464532,-20.872215795961573,9.02132101750296,0.0,0.0
9,4,0.0,0.0,8455,4992-23283-0010_8455-210777-0060,32.864696599760464,32.36897790650874,0.0,0.0,0.0,0.0,4992,30.786259955370156,-20.755158537646206,10.031101417723951,0.0,0.0
9,4,0.0,0.0,4992,4992-23283-0010_8455-210777-0060,30.03360305088196,28.8200892078677,0.0,0.0,0.0,0.0,8455,29.464274722701056,-20.153415291836595,9.310859430864463,0.0,0.0
6,2,0.0,0.0,1284,7127-75947-0011_1284-1181-0011,27.091643865607555,25.87681325580324,0.0,0.0,0.0,0.0,7127,25.115234169901626,-16.859295286850944,8.25593888305068,0.0,0.0
6,2,0.0,0.0,7127,7127-75947-0011_1284-1181-0011,24.4157434054691,24.247091352253385,0.0,0.0,0.0,0.0,1284,23.94646469355854,-16.438597302118566,7.507867391439975,0.0,0.0
6,2,0.0,0.0,1995,2961-961-0005_1995-1837-0026,32.60467039847429,30.85208298179088,0.0,0.0,0.0,0.0,2961,30.26400068581312,-19.591247624703463,10.672753061109656,0.0,0.0
6,2,0.0,0.0,2961,2961-961-0005_1995-1837-0026,38.640375128196176,36.66585995850124,0.0,0.0,0.0,0.0,1995,37.93371834406105,-25.0557231333866,12.87799521067445,0.0,0.0
13,6,0.07692307692307693,0.0,7176,2300-131720-0036_7176-92135-0006,24.656551096891903,23.060929248650154,0.07692307692307693,0.0,0.0,0.0,2300,22.91136498977864,-14.327950007074918,8.583414982703722,0.07692307692307693,0.0
13,6,0.0,0.0,2300,2300-131720-0036_7176-92135-0006,16.463360603786402,15.935625114028094,0.0,0.0,0.0,0.0,7176,16.26381743772734,-11.35889397295241,4.904923464774929,0.0,0.0
6,2,0.0,0.0,8555,8230-279154-0008_8555-284447-0017,28.909632503534084,30.769835768715915,0.0,0.0,0.0,0.0,8230,29.932908233554016,-21.145028440127692,8.787879793426324,0.0,0.0
6,2,1.0,1.0,8230,8230-279154-0008_8555-284447-0017,-23.148021968485292,-25.01057226110745,0.8333333333333334,1.0,0.8333333333333334,1.0,8555,-22.532746549930003,6.478341315818575,-16.054405234111428,0.16666666666666666,0.0
8,3,0.0,0.0,5639,8455-210777-0042_5639-40744-0037,21.772625584768235,19.958601899573008,0.0,0.0,0.0,0.0,8455,14.417732803985341,-10.26813411463634,4.149598689349001,0.125,0.0
8,3,0.0,0.0,8455,8455-210777-0042_5639-40744-0037,26.276614778045126,23.067242715315462,0.0,0.0,0.0,0.0,5639,18.830592741577817,-12.737612272457653,6.092980469120162,0.25,0.0
11,5,0.0,0.0,6829,5683-32866-0013_6829-68771-0005,27.47131583860933,29.271942185303594,0.0,0.0,0.0,0.0,5683,28.556735725300292,-20.328639706056414,8.228096019243878,0.0,0.0
11,5,0.0,0.0,5683,5683-32866-0013_6829-68771-0005,36.15304646459597,36.47496887627964,0.0,0.0,0.0,0.0,6829,35.99166586215626,-22.648227546662373,13.34343831549389,0.0,0.0
6,2,0.0,0.0,7176,8463-294828-0000_7176-92135-0008,37.8767311483594,39.44479239406817,0.0,0.0,0.0,0.0,8463,37.56351811400561,-27.395509972280237,10.168008141725375,0.16666666666666666,0.0
6,2,0.0,0.0,8463,8463-294828-0000_7176-92135-0008,51.29400272717095,50.380213818000726,0.0,0.0,0.0,0.0,7176,48.73392254196115,-29.6696613843498,19.06426115761135,0.0,0.0
9,4,0.1111111111111111,0.0,672,1995-1837-0019_672-122797-0023,41.241140309797096,42.06085414906855,0.0,0.0,0.0,0.0,1995,40.66561770793884,-28.047867759005428,12.617749948933417,0.1111111111111111,0.0
9,4,0.0,0.0,1995,1995-1837-0019_672-122797-0023,49.30503798955801,44.129140425224236,0.0,0.0,0.0,0.0,672,41.97878392417218,-29.932303043728226,12.046480880443951,0.0,0.0
8,3,0.0,0.0,8463,5105-28241-0006_8463-294828-0019,31.758604472204333,30.662021233454436,0.0,0.0,0.0,0.0,5105,30.4095156028198,-19.679936555838985,10.729579046980813,0.125,0.0
8,3,0.0,0.0,5105,5105-28241-0006_8463-294828-0019,30.990182326062932,30.69952076198366,0.0,0.0,0.0,0.0,8463,28.084523121279858,-18.79434118607404,9.290181935205817,0.0,0.0
14,6,0.42857142857142855,0.5,260,672-122797-0012_260-123440-0002,-6.513073049365724,-6.078651691710632,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.3333333333333333,672,-4.094276594139779,-0.13130898409665834,-4.225585578236437,0.5,0.6666666666666666
14,6,0.42857142857142855,0.5,672,672-122797-0012_260-123440-0002,16.052337535829537,14.763762443376544,0.21428571428571427,0.0,0.0,0.0,260,14.36310256623597,-8.902606431843548,5.460496134392421,0.35714285714285715,0.6666666666666666
8,4,0.0,0.0,1320,7127-75947-0013_1320-122617-0039,34.259556157477064,33.79543136063017,0.0,0.0,0.0,0.0,7127,34.39516468346019,-22.51580453795774,11.879360145502444,0.0,0.0
8,4,0.0,0.0,7127,7127-75947-0013_1320-122617-0039,35.150119815888075,34.356466902161216,0.0,0.0,0.0,0.0,1320,34.831126030134435,-22.18552296893479,12.645603061199642,0.0,0.0
7,3,0.0,0.0,672,4992-41806-0013_672-122797-0021,39.77117937081162,38.6964907037838,0.0,0.0,0.0,0.0,4992,39.888125355430965,-25.288047088336878,14.600078267094087,0.0,0.0
7,3,0.0,0.0,4992,4992-41806-0013_672-122797-0021,37.97647749446522,37.56699739698497,0.0,0.0,0.0,0.0,672,38.284980336721304,-26.583366486254498,11.70161385046681,0.0,0.0
11,5,0.0,0.0,3570,6930-81414-0008_3570-5696-0008,36.50791265730738,36.47813924000714,0.0,0.0,0.0,0.0,6930,35.95821795863621,-26.009656864645976,9.948561093990238,0.0,0.0
11,5,0.0,0.0,6930,6930-81414-0008_3570-5696-0008,41.90329157813455,42.02324590339386,0.0,0.0,0.0,0.0,3570,42.381440454316035,-27.649932015689984,14.731508438626053,0.09090909090909091,0.0
5,2,0.0,0.0,237,5142-33396-0059_237-134500-0027,16.858298762922992,16.707698895052356,0.0,0.0,0.0,0.0,5142,17.782248098252445,-11.341695071847575,6.440553026404869,0.2,0.0
5,2,0.0,0.0,5142,5142-33396-0059_237-134500-0027,26.068419408098123,23.222309125325726,0.0,0.0,0.0,0.0,237,23.58015205078773,-13.608634720067181,9.971517330720548,0.2,0.0
6,3,0.6666666666666666,1.0,8455,672-122797-0000_8455-210777-0019,3.045661358018064,7.035686711132318,0.5,0.6666666666666666,0.16666666666666666,0.0,672,2.407152936895118,-2.2637084641066885,0.1434444727884296,0.5,0.3333333333333333
6,3,0.16666666666666666,0.0,672,672-122797-0000_8455-210777-0019,26.925219076193645,29.753031253948375,0.0,0.0,0.0,0.0,8455,25.456900204276494,-15.828272273514079,9.628627930762416,0.16666666666666666,0.0
9,4,0.0,0.0,61,7729-102255-0035_61-70968-0005,27.260739525477597,24.523755760106344,0.0,0.0,0.0,0.0,7729,26.214691624093824,-17.162642679820824,9.052048944273,0.2222222222222222,0.0
9,4,0.3333333333333333,0.25,7729,7729-102255-0035_61-70968-0005,5.597779813813714,5.03777385012865,0.1111111111111111,0.0,0.1111111111111111,0.0,61,2.3352412575003556,-4.558287652648061,-2.2230463951477053,0.3333333333333333,0.25
7,3,0.14285714285714285,0.0,121,3729-6852-0031_121-127105-0034,25.929030840353217,23.857894405393683,0.0,0.0,0.0,0.0,3729,23.827680544510592,-14.525020552977812,9.302659991532778,0.2857142857142857,0.3333333333333333
7,3,0.0,0.0,3729,3729-6852-0031_121-127105-0034,17.81308197176998,16.284733185798494,0.0,0.0,0.0,0.0,121,19.195834276822595,-12.420954265454384,6.774880011368209,1.0,1.0
7,3,0.0,0.0,3729,1320-122617-0005_3729-6852-0014,38.2964256172458,39.35861674829913,0.0,0.0,0.0,0.0,1320,38.33050076259177,-24.620012742030607,13.71048802056116,0.0,0.0
7,3,0.14285714285714285,0.0,1320,1320-122617-0005_3729-6852-0014,36.793835796621316,37.244726550502,0.0,0.0,0.0,0.0,3729,38.33371169718336,-26.09928765494878,12.23442404223458,0.14285714285714285,0.3333333333333333
12,5,0.9166666666666666,0.8,2094,1995-1836-0006_2094-142345-0036,-12.361773772427801,-14.42419857324457,0.8333333333333334,0.8,0.8333333333333334,0.8,1995,-12.83154002040347,5.209775256218137,-7.621764764185332,0.16666666666666666,0.2
12,5,0.0,0.0,1995,1995-1836-0006_2094-142345-0036,27.59365657638392,29.5410776319386,0.0,0.0,0.0,0.0,2094,25.425597443191467,-14.560994519528007,10.86460292366346,0.16666666666666666,0.0
7,3,0.0,0.0,260,4507-16021-0042_260-123286-0011,37.15568717172835,37.8020850691732,0.0,0.0,0.0,0.0,4507,37.184424408755575,-24.00001519983142,13.184409208924151,0.0,0.0
7,3,0.0,0.0,4507,4507-16021-0042_260-123286-0011,25.646917995161694,25.00554673957583,0.0,0.0,0.0,0.0,260,17.953909501227322,-11.915777231855568,6.038132269371756,0.14285714285714285,0.0
6,2,0.0,0.0,3729,6930-81414-0010_3729-6852-0036,39.27271262459127,39.797448531930144,0.0,0.0,0.0,0.0,6930,36.917055788247204,-24.20653295412251,12.710522834124696,0.0,0.0
6,2,0.3333333333333333,0.0,6930,6930-81414-0010_3729-6852-0036,35.65404148448013,36.39235400245272,0.0,0.0,0.0,0.0,3729,33.921081474991766,-23.310847445965834,10.610234029025934,0.8333333333333334,0.5
5,2,0.4,0.5,4077,8455-210777-0026_4077-13754-0014,19.36366287043423,16.098139256197765,0.2,0.0,0.0,0.0,8455,18.477277678648708,-11.799573095050933,6.677704583597776,0.4,0.5
5,2,0.0,0.0,8455,8455-210777-0026_4077-13754-0014,17.236180435679916,17.171335215536686,0.0,0.0,0.0,0.0,4077,17.485810041701143,-12.212238932927521,5.273571108773623,0.0,0.0
