key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
1580-141083-0041_8463-294828-0011__T1__NORMAL__1580,1580,8463,,20.801733412452545,6,0.0,0.0,0.0,0.17285377121046888,0.12794005614938975,47.2708897376905,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1580-141083-0041_8463-294828-0011__T2__NORMAL__8463,8463,1580,,-35.047256733428554,6,1.0,1.0,1.0,-0.16703279092142806,-0.231317410093556,-46.76930362593071,1,3.0,3.0,0.0,WAVLM_BASE_PLUS,9
1580-141083-0038_4077-13754-0009__T1__NORMAL__1580,1580,4077,,20.01968988197171,14,0.0,0.0,0.0,0.30900608923251915,0.12625610575887447,54.46603264343977,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1580-141083-0038_4077-13754-0009__T2__NORMAL__4077,4077,1580,,16.762354108498798,14,0.0,0.0,0.0,0.2998365073917955,0.16265010508440025,56.52175924082126,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
5639-40744-0033_4446-2273-0035__T1__NORMAL__5639,5639,4446,,24.81211036770485,11,0.0,0.0,0.0,0.3010048606284108,0.10136164441847517,67.71208374614689,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
5639-40744-0033_4446-2273-0035__T2__NORMAL__4446,4446,5639,,-66.93219316345824,11,1.0,1.0,1.0,-0.2979874705997804,-0.6318536870470695,-68.7417128380007,1,5.5,5.5,0.0,WAVLM_BASE_PLUS,9
4446-2271-0014_3570-5694-0003__T1__NORMAL__4446,4446,3570,,15.751056194114302,9,0.0,0.0,0.0,0.21295363562273517,0.13661777699939492,39.72562102642018,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4446-2271-0014_3570-5694-0003__T2__NORMAL__3570,3570,4446,,12.59720310104912,9,0.0,0.0,0.0,0.19654977934765608,0.030839442589998267,39.23549389095834,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1995-1837-0027_4970-29095-0022__T1__NORMAL__1995,1995,4970,,26.483189704116175,8,0.0,0.0,0.0,0.26405394768876067,0.12790381652609117,65.17544357775243,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1995-1837-0027_4970-29095-0022__T2__NORMAL__4970,4970,1995,,23.991185550888535,8,0.0,0.0,0.0,0.22448621738818908,0.14077044090841528,63.92975890218209,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4446-2275-0008_2300-131720-0032__T1__NORMAL__4446,4446,2300,,25.120817330165867,7,0.0,0.0,0.0,0.29295911193969265,0.1052238823166215,57.59487247069142,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4446-2275-0008_2300-131720-0032__T2__NORMAL__2300,2300,4446,,17.87657702101087,7,0.0,0.0,0.0,0.3260527413175534,0.1998665481077312,59.440189649088616,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4446-2273-0019_8555-284447-0022__T1__NORMAL__4446,4446,8555,,2.277274834590565,5,0.6,0.0,0.0,0.03469185485116146,-0.09549391647884109,16.26770745705449,1,1.5,1.5,0.5,WAVLM_BASE_PLUS,9
4446-2273-0019_8555-284447-0022__T2__NORMAL__8555,8555,4446,,18.309614311747648,5,0.0,0.0,0.0,0.231322357804423,0.16507452396215094,56.840235338002955,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
