key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
1089-134686-0024_7176-92135-0042__T1__SCV3FIX__VOICE-1089_CONTENT-7176-7176-92135-0042,1089,7176,,24.054276354290725,13,0.0,0.0,0.0,0.24698287462424373,0.1152389026482249,57.90225660498992,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0024_7176-92135-0042__T2__SCV3FIX__VOICE-7176_CONTENT-1089-1089-134686-0024,7176,1089,,15.867678179393453,13,0.0,0.0,0.0,0.3192416150853446,0.1367163116241652,65.43525468872728,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0025_7127-75947-0035__T1__SCV3FIX__VOICE-1089_CONTENT-7127-7127-75947-0035,1089,7127,,19.08240434833642,7,0.0,0.0,0.0,0.2516266511329874,0.12565017244154053,56.83996962359275,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0025_7127-75947-0035__T2__SCV3FIX__VOICE-7127_CONTENT-1089-1089-134686-0025,7127,1089,,23.680427200403194,7,0.0,0.0,0.0,0.22634812459514514,0.012358724823778866,60.03666342466759,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0026_8224-274384-0010__T1__SCV3FIX__VOICE-1089_CONTENT-8224-8224-274384-0010,1089,8224,,19.20864989677203,7,0.14285714285714285,0.0,0.0,0.27577470649005276,-0.000981867293747718,50.27046420860514,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0026_8224-274384-0010__T2__SCV3FIX__VOICE-8224_CONTENT-1089-1089-134686-0026,8224,1089,,16.671484186819022,7,0.0,0.0,0.0,0.2540042390372438,0.06688409909948234,57.241157734682716,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0028_6829-68771-0025__T1__SCV3FIX__VOICE-1089_CONTENT-6829-6829-68771-0025,1089,6829,,20.89362220828732,14,0.0,0.0,0.0,0.2633421480082362,0.06062187264576002,64.64266822419732,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0028_6829-68771-0025__T2__SCV3FIX__VOICE-6829_CONTENT-1089-1089-134686-0028,6829,1089,,23.23585130546917,14,0.0,0.0,0.0,0.2648130637959329,0.09171910305621644,61.17061124846145,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0028_8224-274384-0005__T1__SCV3FIX__VOICE-1089_CONTENT-8224-8224-274384-0005,1089,8224,,-1.0285347970445766,14,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.13621478991972022,-0.16044798479205769,2.137307133173774,2,1.0,1.0,0.0,WAVLM_BASE_PLUS,9
1089-134686-0028_8224-274384-0005__T2__SCV3FIX__VOICE-8224_CONTENT-1089-1089-134686-0028,8224,1089,,17.559500063105553,14,0.0,0.0,0.0,0.31612498344846796,0.17176681413439643,53.77521426144665,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
