key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
1089-134686-0024_1995-1836-0013__T1__SCV3FIX__VOICE-1089_CONTENT-1995-1995-1836-0013,1089,1995,,22.03780447521425,9,0.0,0.0,0.0,0.15368396279208824,0.10714626097963342,55.27430353839951,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0024_1995-1836-0013__T2__SCV3FIX__VOICE-1995_CONTENT-1089-1089-134686-0024,1995,1089,,19.649402478140267,9,0.0,0.0,0.0,0.14384980636003553,0.10623568841093911,57.3813490159432,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0024_5683-32865-0016__T1__SCV3FIX__VOICE-1089_CONTENT-5683-5683-32865-0016,1089,5683,,17.307488080311924,5,0.0,0.0,0.0,0.14676727681715152,0.10803401254116307,56.45626562456621,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0024_5683-32865-0016__T2__SCV3FIX__VOICE-5683_CONTENT-1089-1089-134686-0024,5683,1089,,22.045262093047587,5,0.0,0.0,0.0,0.12911713348001952,0.08651494681594196,49.997262687690366,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0024_7176-92135-0042__T1__SCV3FIX__VOICE-1089_CONTENT-7176-7176-92135-0042,1089,7176,,19.834496744887744,13,0.0,0.0,0.0,0.10885924883646969,0.0663341310069615,46.54238790323591,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0024_7176-92135-0042__T2__SCV3FIX__VOICE-7176_CONTENT-1089-1089-134686-0024,7176,1089,,12.812491489297772,13,0.0,0.0,0.0,0.15059471197193502,0.10995924252890354,56.50027045350933,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0025_7127-75947-0035__T1__SCV3FIX__VOICE-1089_CONTENT-7127-7127-75947-0035,1089,7127,,13.040206859487178,7,0.0,0.0,0.0,0.11441398090914612,0.07851798291194634,51.598586107480564,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0025_7127-75947-0035__T2__SCV3FIX__VOICE-7127_CONTENT-1089-1089-134686-0025,7127,1089,,17.46188531876596,7,0.0,0.0,0.0,0.11802769755214462,0.043341039744446364,50.29473661189578,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0026_8224-274384-0010__T1__SCV3FIX__VOICE-1089_CONTENT-8224-8224-274384-0010,1089,8224,,17.794675845696517,7,0.0,0.0,0.0,0.12902447241949222,0.07022631295860593,52.740170249383326,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0026_8224-274384-0010__T2__SCV3FIX__VOICE-8224_CONTENT-1089-1089-134686-0026,8224,1089,,14.436430960282562,7,0.0,0.0,0.0,0.11670778079998619,0.06629807414711741,54.73917741597736,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0028_6829-68771-0025__T1__SCV3FIX__VOICE-1089_CONTENT-6829-6829-68771-0025,1089,6829,,15.59128852062392,14,0.0,0.0,0.0,0.13165898275703844,0.061552225312382025,53.800383603800285,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0028_6829-68771-0025__T2__SCV3FIX__VOICE-6829_CONTENT-1089-1089-134686-0028,6829,1089,,19.24082962269511,14,0.0,0.0,0.0,0.11942770695989956,0.060738323904252156,53.53930791508945,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0028_8224-274384-0005__T1__SCV3FIX__VOICE-1089_CONTENT-8224-8224-274384-0005,1089,8224,,17.440348843216334,14,0.0,0.0,0.0,0.15062821926853245,0.07489443121934125,52.64493218564003,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0028_8224-274384-0005__T2__SCV3FIX__VOICE-8224_CONTENT-1089-1089-134686-0028,8224,1089,,13.554577799152014,14,0.0,0.0,0.0,0.13873530268291112,0.08285999132375721,47.00220839128298,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0029_121-127105-0007__T1__SCV3FIX__VOICE-1089_CONTENT-121-121-127105-0007,1089,121,,18.276804187024403,8,0.0,0.0,0.0,0.10900644712880304,0.04164045675719941,48.3028756288705,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0029_121-127105-0007__T2__SCV3FIX__VOICE-121_CONTENT-1089-1089-134686-0029,121,1089,,13.547876879759867,8,0.0,0.0,0.0,0.14317871873852664,0.08888488830180052,51.36712851617375,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0031_1320-122612-0008__T1__SCV3FIX__VOICE-1089_CONTENT-1320-1320-122612-0008,1089,1320,,15.866147354777912,12,0.0,0.0,0.0,0.14506191043187908,0.08449746179764628,58.68386199315481,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0031_1320-122612-0008__T2__SCV3FIX__VOICE-1320_CONTENT-1089-1089-134686-0031,1320,1089,,19.43566395475661,12,0.0,0.0,0.0,0.1287904742254933,0.0968197039666977,51.35683096132545,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0031_61-70968-0026__T1__SCV3FIX__VOICE-1089_CONTENT-61-61-70968-0026,1089,61,,16.782023327925945,8,0.0,0.0,0.0,0.11676742204166124,0.07791847299178678,48.004142816021385,0,0.0,0.0,-1.0,HUBERT_BASE,6
