key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
121-127105-0013_260-123288-0009__T1__SCV3FIX__VOICE-121_CONTENT-260-260-123288-0009,121,260,,-22.44,5,1.0,1.0,1.0,-0.07682883447884892,-0.12302209575582046,-23.320414249560933,1,2.5,2.5,0.0,WAVLM_BASE_PLUS,9
237-126133-0007_5683-32865-0004__T2__SCV3FIX__VOICE-5683_CONTENT-237-237-126133-0007,5683,237,,-7.27,13,0.6923076923076923,0.8461538461538461,0.6923076923076923,-0.07038072007646654,-0.1646678561154673,-5.420899250140356,2,3.0,2.25,0.5,WAVLM_BASE_PLUS,9
61-70968-0000_8555-292519-0000__T1__SCV3FIX__VOICE-61_CONTENT-8555-8555-292519-0000,61,8555,,11.95,8,0.0,0.0,0.0,0.2715229254291591,0.16818190527538035,34.24796639963475,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1188-133604-0005_1580-141083-0020__T2__SCV3FIX__VOICE-1580_CONTENT-1188-1188-133604-0005,1580,1188,,-20.17,9,0.7777777777777778,1.0,0.7777777777777778,-0.08466352341404143,-0.3420686598479724,-32.11858876608925,1,2.5,2.5,0.0,WAVLM_BASE_PLUS,9
3575-170457-0006_5639-40744-0025__T2__SCV3FIX__VOICE-5639_CONTENT-3575-3575-170457-0006,5639,3575,,13.26,15,0.06666666666666667,0.0,0.0,0.16378902803556125,-0.11236393896704067,36.594406852444926,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1188-133604-0019_8224-274384-0008__T2__SCV3FIX__VOICE-8224_CONTENT-1188-1188-133604-0019,8224,1188,,-17.3,23,1.0,1.0,1.0,-0.3051955299705316,-0.553791193160782,-35.9950453465472,1,11.5,11.5,0.0,WAVLM_BASE_PLUS,9
672-122797-0021_4446-2273-0032__T2__SCV3FIX__VOICE-4446_CONTENT-672-672-122797-0021,4446,672,,-13.68,7,1.0,1.0,1.0,-0.17664885923290585,-0.3150314813449656,-32.80015279858194,1,3.5,3.5,0.0,WAVLM_BASE_PLUS,9
8463-294828-0013_8224-274381-0004__T2__SCV3FIX__VOICE-8224_CONTENT-8463-8463-294828-0013,8224,8463,,14.08,12,0.08333333333333333,0.0,0.0,0.1227906837430222,-0.005153459927737192,38.39896250076436,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
7176-88083-0025_1089-134686-0033__T2__SCV3FIX__VOICE-1089_CONTENT-7176-7176-88083-0025,1089,7176,,0.77,5,0.8,0.8,0.8,-0.16479781672833543,-0.28489439520781734,-6.98344576832275,1,2.0,2.0,0.5,WAVLM_BASE_PLUS,9
2961-961-0015_5683-32865-0015__T1__SCV3FIX__VOICE-2961_CONTENT-5683-5683-32865-0015,2961,5683,,-0.63,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.09830463268301241,-0.38005084792577604,-6.7508757534657455,1,2.0,2.0,0.0,WAVLM_BASE_PLUS,9
