key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
1089-134686-0004_8463-294828-0016__T1__SCV3FIX__VOICE-1089_CONTENT-8463-8463-294828-0016,1089,8463,,24.01437617385534,5,0.0,0.0,0.0,0.14514799509994183,0.08510160275963785,65.37766342281188,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0004_8463-294828-0016__T2__SCV3FIX__VOICE-8463_CONTENT-1089-1089-134686-0004,8463,1089,,22.852176431150696,5,0.0,0.0,0.0,0.15522046110681575,0.07385730595693596,60.4912379601343,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0005_7176-92135-0020__T1__SCV3FIX__VOICE-1089_CONTENT-7176-7176-92135-0020,1089,7176,,23.264865891590887,13,0.0,0.0,0.0,0.1788642069322641,0.09378028287368068,58.80140430451213,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0005_7176-92135-0020__T2__SCV3FIX__VOICE-7176_CONTENT-1089-1089-134686-0005,7176,1089,,22.023170664963548,13,0.0,0.0,0.0,0.18355763924237053,0.10607081439545996,65.6807716163965,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0006_1580-141083-0022__T1__SCV3FIX__VOICE-1089_CONTENT-1580-1580-141083-0022,1089,1580,,22.26507261062577,5,0.0,0.0,0.0,0.128327298266957,0.10106169750112304,57.64674340241347,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0006_1580-141083-0022__T2__SCV3FIX__VOICE-1580_CONTENT-1089-1089-134686-0006,1580,1089,,26.56441352256344,5,0.0,0.0,0.0,0.14130213660438448,0.11744833534958943,59.93774980497526,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0006_4446-2271-0018__T1__SCV3FIX__VOICE-1089_CONTENT-4446-4446-2271-0018,1089,4446,,21.21819571465237,10,0.0,0.0,0.0,0.15302050010506937,0.06364649786295162,52.239571937416486,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0006_4446-2271-0018__T2__SCV3FIX__VOICE-4446_CONTENT-1089-1089-134686-0006,4446,1089,,22.48050693507108,10,0.0,0.0,0.0,0.17302666749632062,0.11578434474165566,58.43205164255138,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0007_1995-1836-0000__T1__SCV3FIX__VOICE-1089_CONTENT-1995-1995-1836-0000,1089,1995,,24.62023720715169,7,0.0,0.0,0.0,0.12608790099043596,0.06682503488077363,50.447011743574926,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0007_1995-1836-0000__T2__SCV3FIX__VOICE-1995_CONTENT-1089-1089-134686-0007,1995,1089,,24.29902524669429,7,0.0,0.0,0.0,0.12696378541969902,0.045977114711561295,56.79899507193644,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0007_7021-85628-0018__T1__SCV3FIX__VOICE-1089_CONTENT-7021-7021-85628-0018,1089,7021,,21.225662606170783,7,0.0,0.0,0.0,0.16280013496760654,0.09484476226688277,61.537812410192714,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0007_7021-85628-0018__T2__SCV3FIX__VOICE-7021_CONTENT-1089-1089-134686-0007,7021,1089,,20.54299380928441,7,0.0,0.0,0.0,0.1853550512066549,0.11546981900528785,54.48777939136012,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0007_8455-210777-0052__T1__SCV3FIX__VOICE-1089_CONTENT-8455-8455-210777-0052,1089,8455,,-32.941613408827855,6,1.0,1.0,1.0,-0.16327419954905095,-0.23972474931418608,-50.27551687951768,1,3.0,3.0,0.0,HUBERT_BASE,6
1089-134686-0007_8455-210777-0052__T2__SCV3FIX__VOICE-8455_CONTENT-1089-1089-134686-0007,8455,1089,,21.659260669399508,6,0.0,0.0,0.0,0.16526209913368567,0.0862619859609175,65.15789015993124,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0008_672-122797-0007__T1__SCV3FIX__VOICE-1089_CONTENT-672-672-122797-0007,1089,672,,17.865696342289844,11,0.0,0.0,0.0,0.16151718061683468,0.0565227134638262,47.50210962103293,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0008_672-122797-0007__T2__SCV3FIX__VOICE-672_CONTENT-1089-1089-134686-0008,672,1089,,19.844373278014917,11,0.0,0.0,0.0,0.1639870856921523,0.07416654307161175,53.98540046764287,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0008_8230-279154-0012__T1__SCV3FIX__VOICE-1089_CONTENT-8230-8230-279154-0012,1089,8230,,21.57207320574693,6,0.0,0.0,0.0,0.11578085260489056,0.10109692978538731,50.759587905166875,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0008_8230-279154-0012__T2__SCV3FIX__VOICE-8230_CONTENT-1089-1089-134686-0008,8230,1089,,21.940959132119705,6,0.0,0.0,0.0,0.1116794962044398,0.0903496117662771,50.63112801440602,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0010_4507-16021-0023__T1__SCV3FIX__VOICE-1089_CONTENT-4507-4507-16021-0023,1089,4507,,22.60745704851857,7,0.0,0.0,0.0,0.11995258761202209,0.07074118482795888,56.78671041863412,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0010_4507-16021-0023__T2__SCV3FIX__VOICE-4507_CONTENT-1089-1089-134686-0010,4507,1089,,25.97119700723526,7,0.0,0.0,0.0,0.10232144579881494,0.07600980726592466,56.4228123056697,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0011_1320-122612-0004__T1__SCV3FIX__VOICE-1089_CONTENT-1320-1320-122612-0004,1089,1320,,25.035468267092583,11,0.0,0.0,0.0,0.11999766129265721,0.01968472921999942,56.15976778602858,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0013_3570-5695-0000__T1__SCV3FIX__VOICE-1089_CONTENT-3570-3570-5695-0000,1089,3570,,23.66374585545568,8,0.0,0.0,0.0,0.11896032839791752,0.07161313779116063,64.16062475681207,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0013_3570-5695-0000__T2__SCV3FIX__VOICE-3570_CONTENT-1089-1089-134686-0013,3570,1089,,22.38622355253044,8,0.0,0.0,0.0,0.13347832132287757,0.09918338516328806,68.86036804050053,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0013_7127-75946-0007__T1__SCV3FIX__VOICE-1089_CONTENT-7127-7127-75946-0007,1089,7127,,11.403153719594602,8,0.0,0.0,0.0,0.14070282236038723,0.0909633160669705,44.128126765239706,0,0.0,0.0,-1.0,HUBERT_BASE,6
