chunks_1s,chunks_2s,ecapa_mismatch_rate_1s,ecapa_mismatch_rate_2s,interferer_spk,key,local_sisdr_gap_mean_1s,local_sisdr_gap_mean_2s,mv_mismatch_rate_1s,mv_mismatch_rate_2s,mv_true_swap_rate_1s,mv_true_swap_rate_2s,target_spk,utterance_si_sdr_gap,utterance_si_sdr_interferer,utterance_si_sdr_target,verifier_instability_rate_1s,verifier_instability_rate_2s
12,5,0.0,0.0,5105,237-134493-0015_5105-28240-0008,40.08022638146933,42.38329652014934,0.0,0.0,0.0,0.0,237,40.74870624769518,-26.940887049493067,13.807819198202118,0.0,0.0
12,5,0.0,0.0,237,237-134493-0015_5105-28240-0008,35.74571071485715,35.67449890440673,0.0,0.0,0.0,0.0,5105,23.97222205250303,-16.089547677164497,7.882674375338535,0.0,0.0
6,2,0.0,0.0,5683,260-123286-0028_5683-32866-0014,38.32507853968634,37.601271135127696,0.0,0.0,0.0,0.0,260,39.22332654763295,-25.439134595698647,13.784191951934304,0.0,0.0
6,2,0.0,0.0,260,260-123286-0028_5683-32866-0014,38.161010724299004,36.3420605623173,0.0,0.0,0.0,0.0,5683,36.808048629690404,-25.475656844557154,11.332391785133247,0.0,0.0
7,3,0.42857142857142855,0.0,6829,5683-32879-0023_6829-68771-0003,33.26104184964082,34.40804185696688,0.0,0.0,0.0,0.0,5683,34.05554212289448,-25.499692248108452,8.555849874786027,0.42857142857142855,0.0
7,3,0.0,0.0,5683,5683-32879-0023_6829-68771-0003,39.732737514949484,40.37420398598655,0.0,0.0,0.0,0.0,6829,40.183021575869546,-25.761295297669932,14.42172627819961,0.0,0.0
10,4,0.0,0.0,2300,8230-279154-0005_2300-131720-0038,27.605953940110773,27.703010541268796,0.0,0.0,0.0,0.0,8230,28.443685050215077,-21.0040145076809,7.439670542534178,0.2,0.0
10,4,0.0,0.0,8230,8230-279154-0005_2300-131720-0038,24.56920823467579,23.216527968140724,0.0,0.0,0.0,0.0,2300,20.15592674404526,-12.755090621272156,7.400836122773102,0.0,0.0
5,2,0.0,0.0,6829,4970-29095-0026_6829-68769-0044,45.38717633444486,41.23207921871483,0.0,0.0,0.0,0.0,4970,44.21319298198507,-26.96809548347781,17.245097498507256,0.4,0.0
5,2,0.0,0.0,4970,4970-29095-0026_6829-68769-0044,43.113350165620865,40.56150857089777,0.0,0.0,0.0,0.0,6829,42.27224672967517,-30.652194196614477,11.620052533060692,0.0,0.0
11,5,0.0,0.0,1188,7176-92135-0023_1188-133604-0032,25.87327748989743,23.716493966380604,0.0,0.0,0.0,0.0,7176,22.64766391187182,-15.444463017365454,7.2032008945063675,0.18181818181818182,0.0
11,5,0.0,0.0,7176,7176-92135-0023_1188-133604-0032,36.99256761382373,33.22522563276381,0.0,0.0,0.0,0.0,1188,32.348163076337926,-22.081354223437266,10.266808852900656,0.0,0.0
7,3,0.0,0.0,1284,4446-2273-0005_1284-1181-0003,31.235244113378005,30.243132626220603,0.0,0.0,0.0,0.0,4446,29.425873207801054,-22.283876493787112,7.141996714013943,0.0,0.0
7,3,0.0,0.0,4446,4446-2273-0005_1284-1181-0003,39.84165247284616,37.880469996648166,0.0,0.0,0.0,0.0,1284,40.063870739713046,-24.11456786959626,15.949302870116785,0.2857142857142857,0.3333333333333333
12,5,0.0,0.0,8455,2094-142345-0028_8455-210777-0038,47.03018962211534,46.55180612887626,0.0,0.0,0.0,0.0,2094,47.28418862898996,-30.61888456528974,16.66530406370022,0.0,0.0
12,5,0.0,0.0,2094,2094-142345-0028_8455-210777-0038,37.265082162646884,37.05043086943705,0.0,0.0,0.0,0.0,8455,38.34493428970478,-26.30346258355665,12.041471706148128,0.0,0.0
8,3,0.0,0.0,61,6930-76324-0004_61-70968-0047,31.406558593689603,33.196686317728734,0.0,0.0,0.0,0.0,6930,32.180047197337984,-22.272124023940506,9.907923173397482,0.0,0.0
8,3,0.0,0.0,6930,6930-76324-0004_61-70968-0047,26.68155605085762,26.557493390731707,0.0,0.0,0.0,0.0,61,26.6014907391988,-17.92885458740846,8.67263615179034,0.125,0.0
10,4,0.0,0.0,4992,4970-29095-0034_4992-23283-0019,37.26578229253549,35.31769792280007,0.0,0.0,0.0,0.0,4970,30.491886285406512,-20.724473241260082,9.76741304414643,0.1,0.0
10,4,0.0,0.0,4970,4970-29095-0034_4992-23283-0019,42.093543740202094,38.99312126026025,0.0,0.0,0.0,0.0,4992,38.25572771039269,-25.07595203245993,13.179775677932756,0.0,0.0
6,2,0.0,0.0,2830,8555-284449-0006_2830-3980-0011,31.68403216733603,32.09956784506585,0.0,0.0,0.0,0.0,8555,28.594950050253424,-18.940055451294104,9.654894598959322,0.6666666666666666,0.0
6,2,0.0,0.0,8555,8555-284449-0006_2830-3980-0011,30.861308409952553,26.091128898268614,0.0,0.0,0.0,0.0,2830,22.875600430661045,-14.638696797835602,8.236903632825443,0.0,0.0
6,2,0.0,0.0,672,121-121726-0003_672-122797-0059,16.168647590586843,20.280539814737832,0.0,0.0,0.0,0.0,121,19.35927758000142,-12.852357110131232,6.506920469870191,0.8333333333333334,1.0
6,2,0.3333333333333333,0.5,121,121-121726-0003_672-122797-0059,8.79349258817089,-1.7051729731246925,0.0,0.0,0.0,0.0,672,-2.5541247616187874,-4.265064129687833,-6.81918889130662,0.3333333333333333,0.5
7,3,0.8571428571428571,0.6666666666666666,1284,4446-2271-0013_1284-1180-0024,-2.755216603927446,-0.872010071569762,0.14285714285714285,0.0,0.14285714285714285,0.0,4446,-2.3678660095411166,0.2733514343563739,-2.0945145751847427,0.7142857142857143,1.0
7,3,0.0,0.0,4446,4446-2271-0013_1284-1180-0024,31.98424652453377,31.417882828327446,0.0,0.0,0.0,0.0,1284,29.629102381858452,-20.00099411551599,9.628108266342464,0.42857142857142855,0.6666666666666666
9,4,0.1111111111111111,0.0,1221,5142-36377-0001_1221-135767-0007,26.573902789814408,26.454128914119174,0.0,0.0,0.0,0.0,5142,24.416665319501867,-16.282174636571906,8.134490682929961,0.1111111111111111,0.0
9,4,0.0,0.0,5142,5142-36377-0001_1221-135767-0007,28.775953284406803,28.17126660065543,0.0,0.0,0.0,0.0,1221,25.898537164336673,-17.191247184271436,8.707289980065235,0.0,0.0
9,4,0.1111111111111111,0.25,3570,5683-32865-0013_3570-5694-0001,47.324428670604696,47.70727932998723,0.0,0.0,0.0,0.0,5683,49.2688892906921,-32.41631058588142,16.852578704810686,0.4444444444444444,0.5
9,4,0.0,0.0,5683,5683-32865-0013_3570-5694-0001,47.404403703143174,49.18812963960765,0.0,0.0,0.0,0.0,3570,47.21168042199947,-31.643055698046297,15.568624723953173,0.0,0.0
9,4,0.0,0.0,7176,8463-294828-0002_7176-92135-0044,39.22653857286096,38.27895518608028,0.0,0.0,0.0,0.0,8463,38.62818362803677,-27.494315922477334,11.133867705559439,0.0,0.0
9,4,0.0,0.0,8463,8463-294828-0002_7176-92135-0044,41.072585227237965,40.827885829076145,0.0,0.0,0.0,0.0,7176,40.44852712641683,-25.46948312534741,14.979044001069418,0.0,0.0
5,2,0.0,0.0,8455,6930-76324-0026_8455-210777-0062,33.90081616956742,36.94045928789198,0.0,0.0,0.0,0.0,6930,35.42379333376781,-25.629723439619823,9.794069894147988,0.0,0.0
5,2,0.0,0.0,6930,6930-76324-0026_8455-210777-0062,37.452269039090105,39.765374227346996,0.0,0.0,0.0,0.0,8455,35.971391005360665,-21.718640031803748,14.252750973556918,0.6,0.0
9,4,0.1111111111111111,0.0,1089,7176-92135-0014_1089-134691-0004,20.681434293929943,21.388204382922172,0.0,0.0,0.0,0.0,7176,19.910814948403083,-15.738160206985354,4.172654741417729,0.1111111111111111,0.0
9,4,0.0,0.0,7176,7176-92135-0014_1089-134691-0004,29.369098116182997,28.484537043334207,0.0,0.0,0.0,0.0,1089,25.93444336613792,-15.189088879370745,10.745354486767177,0.3333333333333333,0.25
8,3,0.0,0.0,908,1221-135766-0003_908-31957-0002,35.47253854038289,35.42728823986379,0.0,0.0,0.0,0.0,1221,35.06301920954658,-21.125818792675098,13.93720041687148,0.0,0.0
8,3,0.0,0.0,1221,1221-135766-0003_908-31957-0002,34.42644224254423,34.113964161186395,0.0,0.0,0.0,0.0,908,34.49004014511282,-25.477231918645398,9.012808226467424,0.0,0.0
12,6,0.08333333333333333,0.0,4446,908-31957-0004_4446-2275-0016,36.8602338048807,36.43726228163735,0.0,0.0,0.0,0.0,908,33.568867502109946,-22.614636288992408,10.954231213117538,0.08333333333333333,0.0
12,6,0.0,0.0,908,908-31957-0004_4446-2275-0016,36.1127530637519,35.34070588083586,0.0,0.0,0.0,0.0,4446,30.892339388680504,-21.3189157325126,9.573423656167904,0.0,0.0
8,3,0.0,0.0,3575,4077-13754-0004_3575-170457-0025,38.81518690598862,39.30233396815268,0.0,0.0,0.0,0.0,4077,37.51529611959199,-25.415732052429902,12.099564067162083,0.0,0.0
8,3,0.0,0.0,4077,4077-13754-0004_3575-170457-0025,42.5748321701794,41.8638775070879,0.0,0.0,0.0,0.0,3575,43.5049901207841,-27.265988522919336,16.239001597864767,0.125,0.0
5,2,0.0,0.0,5142,4446-2273-0028_5142-33396-0025,34.261033565473966,33.48441334282764,0.0,0.0,0.0,0.0,4446,26.39080854445754,-15.920873812702245,10.469934731755293,0.0,0.0
5,2,0.0,0.0,4446,4446-2273-0028_5142-33396-0025,31.256638688915938,33.807012612667734,0.0,0.0,0.0,0.0,5142,30.536242878412843,-23.660424423232413,6.875818455180429,0.0,0.0
8,3,0.0,0.0,3575,5683-32879-0004_3575-170457-0010,41.59142293454535,40.36185388751031,0.0,0.0,0.0,0.0,5683,41.64397800914208,-25.758063833921774,15.885914175220307,0.0,0.0
8,3,0.0,0.0,5683,5683-32879-0004_3575-170457-0010,41.71347703287501,37.23181064450046,0.0,0.0,0.0,0.0,3575,39.00448706774698,-28.767917614909855,10.236569452837127,0.0,0.0
11,5,0.0,0.0,908,6829-68769-0053_908-157963-0005,38.609868321537355,37.467550428330576,0.0,0.0,0.0,0.0,6829,38.349323574039346,-23.97530287000583,14.37402070403352,0.0,0.0
11,5,0.0,0.0,6829,6829-68769-0053_908-157963-0005,30.69840862570497,29.879961808124733,0.0,0.0,0.0,0.0,908,32.56856815414439,-24.29085818445403,8.27770996969036,0.0,0.0
5,2,0.2,0.0,3575,5683-32866-0011_3575-170457-0034,13.504790658522348,14.043125685675989,0.0,0.0,0.0,0.0,5683,16.955337809538346,-11.828759350134296,5.126578459404049,0.4,0.0
5,2,0.0,0.0,5683,5683-32866-0011_3575-170457-0034,31.49534742402808,31.173768503181176,0.0,0.0,0.0,0.0,3575,32.56473312746874,-21.429800667425887,11.134932460042856,0.0,0.0
6,2,0.0,0.0,7021,908-31957-0018_7021-85628-0011,32.61712453909439,35.94165720511167,0.0,0.0,0.0,0.0,908,33.05558883213428,-22.249332128429444,10.806256703704841,0.0,0.0
6,2,0.16666666666666666,0.0,908,908-31957-0018_7021-85628-0011,34.18653333967975,35.36389706842055,0.0,0.0,0.0,0.0,7021,35.73351017403347,-23.670462371239932,12.063047802793534,0.8333333333333334,1.0
7,3,0.14285714285714285,0.0,1580,260-123286-0019_1580-141083-0024,38.47021038575548,39.83934028407517,0.0,0.0,0.0,0.0,260,37.4682208806147,-25.040068361074738,12.428152519539966,0.14285714285714285,0.0
7,3,0.0,0.0,260,260-123286-0019_1580-141083-0024,34.08725273998691,32.855110289756105,0.0,0.0,0.0,0.0,1580,34.46568945389942,-22.684464438328828,11.781225015570593,0.2857142857142857,0.0
7,3,0.0,0.0,1580,1284-1180-0009_1580-141083-0045,39.59191135088357,40.03500649910726,0.0,0.0,0.0,0.0,1284,38.64145159938227,-23.065309944287463,15.57614165509481,0.14285714285714285,0.0
7,3,0.0,0.0,1284,1284-1180-0009_1580-141083-0045,33.214180601038656,32.81713019157623,0.0,0.0,0.0,0.0,1580,35.348964177702904,-24.870478014384485,10.478486163318417,0.14285714285714285,0.0
9,4,0.0,0.0,8455,4992-23283-0010_8455-210777-0060,33.58632795113738,32.966768111559134,0.0,0.0,0.0,0.0,4992,31.74044316108125,-21.875722056388717,9.864721104692531,0.0,0.0
9,4,0.0,0.0,4992,4992-23283-0010_8455-210777-0060,30.461713338935,28.446417695360996,0.0,0.0,0.0,0.0,8455,28.760155608177552,-20.143530982494728,8.616624625682825,0.0,0.0
6,2,0.0,0.0,1284,7127-75947-0011_1284-1181-0011,26.538115668471132,27.261209786994492,0.0,0.0,0.0,0.0,7127,27.118864102915694,-21.046182577392724,6.0726815255229685,0.0,0.0
6,2,0.0,0.0,7127,7127-75947-0011_1284-1181-0011,31.92067734504215,31.947280390335408,0.0,0.0,0.0,0.0,1284,32.207527901158464,-22.001757051699986,10.20577084945848,0.0,0.0
6,2,0.0,0.0,1995,2961-961-0005_1995-1837-0026,42.277219984622796,38.73166706578975,0.0,0.0,0.0,0.0,2961,40.41732177512645,-26.568850291121837,13.84847148400462,0.0,0.0
6,2,0.0,0.0,2961,2961-961-0005_1995-1837-0026,48.44239838529382,45.616227930947986,0.0,0.0,0.0,0.0,1995,46.243264446832434,-30.052218462751526,16.19104598408091,0.0,0.0
13,6,0.07692307692307693,0.0,7176,2300-131720-0036_7176-92135-0006,35.21186926746355,33.70534496326375,0.07692307692307693,0.0,0.0,0.0,2300,33.928785823679526,-21.48411601465744,12.444669809022086,0.0,0.0
13,6,0.0,0.0,2300,2300-131720-0036_7176-92135-0006,14.88436436428317,13.12465979480846,0.0,0.0,0.0,0.0,7176,12.890836474556322,-11.217762780774994,1.6730736937813284,0.07692307692307693,0.0
6,2,0.0,0.0,8555,8230-279154-0008_8555-284447-0017,29.72813417054297,31.198954830367924,0.0,0.0,0.0,0.0,8230,30.504260135598074,-21.555974320381658,8.948285815216416,0.0,0.0
6,2,0.0,0.0,8230,8230-279154-0008_8555-284447-0017,42.040441282900694,39.827750177845935,0.0,0.0,0.0,0.0,8555,38.807320950761124,-25.993120867609612,12.814200083151515,0.0,0.0
8,3,0.0,0.0,5639,8455-210777-0042_5639-40744-0037,30.408039975240605,31.033541384573414,0.0,0.0,0.0,0.0,8455,23.69985642383288,-15.973548733389327,7.726307690443553,0.0,0.0
8,3,0.0,0.0,8455,8455-210777-0042_5639-40744-0037,35.58647318117751,32.293115753157444,0.0,0.0,0.0,0.0,5639,31.05126471823385,-19.809427985215397,11.241836733018452,0.0,0.0
11,5,0.18181818181818182,0.0,6829,5683-32866-0013_6829-68771-0005,31.750541091692128,33.0935695766452,0.09090909090909091,0.0,0.0,0.0,5683,32.91588184752706,-24.143993059333265,8.771888788193799,0.09090909090909091,0.0
11,5,0.0,0.0,5683,5683-32866-0013_6829-68771-0005,38.56868784873828,38.117195167691435,0.0,0.0,0.0,0.0,6829,37.28703097575726,-23.48694757366062,13.80008340209664,0.0,0.0
6,2,0.0,0.0,7176,8463-294828-0000_7176-92135-0008,39.576323306633896,41.305392546122,0.0,0.0,0.0,0.0,8463,39.42706860697331,-29.072738418593968,10.354330188379336,0.16666666666666666,0.0
6,2,0.0,0.0,8463,8463-294828-0000_7176-92135-0008,49.016044561430256,47.429316124417795,0.0,0.0,0.0,0.0,7176,45.45601668219909,-26.76683711989256,18.689179562306528,0.0,0.0
9,4,0.1111111111111111,0.0,672,1995-1837-0019_672-122797-0023,47.15638754352736,47.59867675930187,0.0,0.0,0.0,0.0,1995,44.94438475091804,-31.740527748753145,13.203857002164895,0.2222222222222222,0.0
9,4,0.0,0.0,1995,1995-1837-0019_672-122797-0023,55.68151938461015,52.872435823880956,0.0,0.0,0.0,0.0,672,49.808928792963485,-32.571118909893634,17.23780988306985,0.0,0.0
8,3,0.0,0.0,8463,5105-28241-0006_8463-294828-0019,34.34027084085189,33.6312473259837,0.0,0.0,0.0,0.0,5105,33.024380922098416,-21.455677706330437,11.568703215767975,0.25,0.0
8,3,0.0,0.0,5105,5105-28241-0006_8463-294828-0019,34.169067864829195,34.336063297464804,0.0,0.0,0.0,0.0,8463,32.0444382592163,-21.78562457217735,10.258813687038948,0.0,0.0
14,6,0.42857142857142855,0.5,260,672-122797-0012_260-123440-0002,10.68582634278003,8.834311262599856,0.21428571428571427,0.16666666666666666,0.0,0.0,672,9.484172382451861,-7.922252511976268,1.5619198704755934,0.35714285714285715,0.3333333333333333
14,6,0.21428571428571427,0.16666666666666666,672,672-122797-0012_260-123440-0002,30.15996927200742,27.866076547684518,0.0,0.0,0.0,0.0,260,29.478099868488112,-19.10410679032083,10.373993078167281,0.2857142857142857,0.3333333333333333
8,4,0.0,0.0,1320,7127-75947-0013_1320-122617-0039,36.22120517455378,34.826667956161124,0.0,0.0,0.0,0.0,7127,35.32347969551387,-24.668633772873395,10.654845922640472,0.125,0.25
8,4,0.0,0.0,7127,7127-75947-0013_1320-122617-0039,40.11339987129343,40.97145585060157,0.0,0.0,0.0,0.0,1320,41.22336653329215,-26.68316500241071,14.54020153088144,0.0,0.0
7,3,0.0,0.0,672,4992-41806-0013_672-122797-0021,41.15841565847477,40.08011265155585,0.0,0.0,0.0,0.0,4992,41.242686123133716,-26.37872799524677,14.863958127886946,0.0,0.0
7,3,0.0,0.0,4992,4992-41806-0013_672-122797-0021,39.65936322625062,39.44619941955343,0.0,0.0,0.0,0.0,672,40.16129953379779,-27.613255572775213,12.548043961022575,0.0,0.0
11,5,0.0,0.0,3570,6930-81414-0008_3570-5696-0008,39.17962778187508,38.48224641318073,0.0,0.0,0.0,0.0,6930,37.14287991967289,-26.48533623568822,10.657543683984672,0.0,0.0
11,5,0.0,0.0,6930,6930-81414-0008_3570-5696-0008,46.32562099026803,45.71461664260721,0.0,0.0,0.0,0.0,3570,46.454787650102276,-30.69544026516525,15.759347384937026,0.0,0.0
5,2,0.0,0.0,237,5142-33396-0059_237-134500-0027,33.848983986079766,33.66406700339986,0.0,0.0,0.0,0.0,5142,34.08846296911541,-22.85447357767326,11.233989391442147,0.0,0.0
5,2,0.0,0.0,5142,5142-33396-0059_237-134500-0027,40.61040450748,37.9495333538154,0.0,0.0,0.0,0.0,237,37.97729601835389,-24.259285890689117,13.718010127664773,0.2,0.0
6,3,0.0,0.0,8455,672-122797-0000_8455-210777-0019,20.728854899176355,26.124438608811847,0.0,0.0,0.0,0.0,672,15.823287533744704,-11.327973079069666,4.495314454675038,0.6666666666666666,0.0
6,3,0.0,0.0,672,672-122797-0000_8455-210777-0019,33.792925645232366,36.18266404375813,0.0,0.0,0.0,0.0,8455,30.444754254604025,-20.525840251534365,9.91891400306966,0.0,0.0
9,4,0.0,0.0,61,7729-102255-0035_61-70968-0005,33.01533964725669,31.52334654804077,0.0,0.0,0.0,0.0,7729,33.00668583506783,-20.545748954916704,12.460936880151126,0.1111111111111111,0.0
9,4,0.0,0.0,7729,7729-102255-0035_61-70968-0005,25.229521186854964,25.70149401160737,0.0,0.0,0.0,0.0,61,25.717098114794315,-17.718890384095392,7.998207730698922,0.2222222222222222,0.0
7,3,0.2857142857142857,0.0,121,3729-6852-0031_121-127105-0034,30.59636378140771,27.839629244921053,0.0,0.0,0.0,0.0,3729,23.020833660141527,-16.75694153966867,6.263892120472855,0.2857142857142857,0.3333333333333333
7,3,0.0,0.0,3729,3729-6852-0031_121-127105-0034,24.66100047315714,23.223258481105038,0.0,0.0,0.0,0.0,121,26.3470206128302,-17.80444206969193,8.54257854313827,1.0,1.0
7,3,0.0,0.0,3729,1320-122617-0005_3729-6852-0014,40.536298501613295,40.872695230510885,0.0,0.0,0.0,0.0,1320,39.286659993109,-25.340948575326408,13.945711417782586,0.0,0.0
7,3,0.14285714285714285,0.0,1320,1320-122617-0005_3729-6852-0014,38.05318458323712,38.57370264039136,0.0,0.0,0.0,0.0,3729,39.87144457077799,-27.228544639774345,12.642899931003642,0.2857142857142857,0.3333333333333333
12,5,0.16666666666666666,0.0,2094,1995-1836-0006_2094-142345-0036,28.508768102390253,29.118131890169707,0.0,0.0,0.0,0.0,1995,29.60241940618509,-21.05533640806271,8.547082998122377,0.6666666666666666,0.8
12,5,0.0,0.0,1995,1995-1836-0006_2094-142345-0036,39.36023475380973,38.75043908149292,0.0,0.0,0.0,0.0,2094,38.01619521109519,-23.06462600931852,14.951569201776667,0.0,0.0
7,3,0.0,0.0,260,4507-16021-0042_260-123286-0011,39.21537566577286,40.10033292681736,0.0,0.0,0.0,0.0,4507,37.596588811593,-25.153744740940127,12.442844070652875,0.0,0.0
7,3,0.0,0.0,4507,4507-16021-0042_260-123286-0011,40.486948776720105,40.95552719558203,0.0,0.0,0.0,0.0,260,38.660571549409966,-26.191179666619597,12.469391882790369,0.0,0.0
6,2,0.0,0.0,3729,6930-81414-0010_3729-6852-0036,41.0151039379939,41.62155750512349,0.0,0.0,0.0,0.0,6930,38.823102883385886,-25.777476155239544,13.045626728146345,0.0,0.0
6,2,0.5,0.5,6930,6930-81414-0010_3729-6852-0036,38.012503141173354,39.201596976131654,0.3333333333333333,0.0,0.0,0.0,3729,36.32697149251672,-25.128779719534684,11.198191772982033,0.3333333333333333,1.0
5,2,0.2,0.0,4077,8455-210777-0026_4077-13754-0014,26.395789009973242,23.740453558912012,0.2,0.0,0.0,0.0,8455,26.193022677348598,-15.913045143162712,10.279977534185885,0.2,0.5
5,2,0.0,0.0,8455,8455-210777-0026_4077-13754-0014,24.631143344087896,26.26348133880635,0.0,0.0,0.0,0.0,4077,25.525726194748373,-18.02644257999951,7.499283614748862,0.0,0.0
11,5,0.0,0.0,4446,6930-75918-0018_4446-2275-0000,25.63514348309882,25.50904449963606,0.0,0.0,0.0,0.0,6930,19.06011696047838,-12.23789244042413,6.822224520054249,0.0,0.0
11,5,0.0,0.0,6930,6930-75918-0018_4446-2275-0000,30.176211029451352,28.56013469147603,0.0,0.0,0.0,0.0,4446,28.635632595884204,-19.45413082746288,9.181501768421322,0.09090909090909091,0.2
5,2,0.0,0.0,1089,4970-29095-0036_1089-134686-0001,40.59737468090037,40.60236244935098,0.0,0.0,0.0,0.0,4970,41.17825255388801,-27.663211809947192,13.515040743940816,0.0,0.0
5,2,0.0,0.0,4970,4970-29095-0036_1089-134686-0001,47.666726752516695,38.661751830293134,0.0,0.0,0.0,0.0,1089,43.53098015092853,-30.429497370108063,13.101482780820465,0.0,0.0
10,4,0.2,0.0,260,2830-3980-0066_260-123286-0009,28.731165586448753,29.9460066083328,0.0,0.0,0.0,0.0,2830,28.1891653809171,-16.784176248284215,11.404989132632885,0.5,1.0
10,4,0.8,1.0,2830,2830-3980-0066_260-123286-0009,-14.79134062875064,-14.832114581022982,0.1,0.0,0.1,0.0,260,-14.40774907170989,5.802117406203491,-8.6056316655064,0.7,1.0
16,7,0.0625,0.0,672,8230-279154-0026_672-122797-0020,29.9101330071574,31.439452803281963,0.0625,0.0,0.0,0.0,8230,27.656634149089108,-20.267386868243094,7.389247280846016,0.1875,0.42857142857142855
16,7,0.125,0.14285714285714285,8230,8230-279154-0026_672-122797-0020,23.05212294367618,23.234200273941525,0.0625,0.0,0.0625,0.0,672,20.909800663666545,-13.89782544330645,7.011975220360096,0.125,0.14285714285714285
13,6,0.0,0.0,1221,5142-36377-0005_1221-135767-0022,37.04668334684682,36.6916601889703,0.0,0.0,0.0,0.0,5142,36.03732032625409,-22.32183587956928,13.715484446684812,0.0,0.0
13,6,0.0,0.0,5142,5142-36377-0005_1221-135767-0022,26.46990404496406,24.842645907601618,0.0,0.0,0.0,0.0,1221,24.273548987344117,-17.593529603034685,6.680019384309432,0.0,0.0
16,7,0.0,0.0,7021,8555-284447-0000_7021-85628-0009,43.16044919720916,41.28256666149621,0.0,0.0,0.0,0.0,8555,41.01379940638245,-26.570612802525005,14.443186603857438,0.25,0.0
16,7,0.0625,0.0,8555,8555-284447-0000_7021-85628-0009,45.28941665008844,44.50508662588937,0.0,0.0,0.0,0.0,7021,44.21065785118899,-29.86586626448289,14.344791586706101,0.0625,0.0
5,2,0.0,0.0,8455,260-123440-0012_8455-210777-0010,38.61746612431401,37.233836542764664,0.0,0.0,0.0,0.0,260,32.78602644787989,-19.4963030598929,13.289723387986989,0.0,0.0
5,2,0.0,0.0,260,260-123440-0012_8455-210777-0010,34.21337524508205,33.73485809736828,0.0,0.0,0.0,0.0,8455,35.71967629943951,-23.876615349208862,11.843060950230653,0.2,0.0
8,3,0.0,0.0,4507,6930-76324-0005_4507-16021-0057,40.65137329431169,42.807612174043754,0.0,0.0,0.0,0.0,6930,39.42169617078123,-25.074477967286832,14.347218203494396,0.0,0.0
8,3,0.0,0.0,6930,6930-76324-0005_4507-16021-0057,50.120655963119646,51.40210718387726,0.0,0.0,0.0,0.0,4507,49.061457439405736,-35.338588962930224,13.72286847647551,0.0,0.0
6,2,0.0,0.0,6829,1995-1837-0009_6829-68769-0017,34.387941114120316,34.09540989566853,0.0,0.0,0.0,0.0,1995,35.103480836786275,-22.474856190912792,12.628624645873485,0.0,0.0
6,2,0.0,0.0,1995,1995-1837-0009_6829-68769-0017,34.80319184610164,36.06617400372873,0.0,0.0,0.0,0.0,6829,34.013375185121234,-21.64915743367274,12.364217751448495,0.0,0.0
5,2,0.0,0.0,61,1221-135767-0020_61-70968-0009,33.333715060869594,33.610850649614804,0.0,0.0,0.0,0.0,1221,32.97178080561089,-23.16561048746642,9.80617031814447,0.0,0.0
5,2,0.0,0.0,1221,1221-135767-0020_61-70968-0009,35.118813193376,33.97438035718298,0.0,0.0,0.0,0.0,61,35.367166143116,-23.289481096819475,12.077685046296525,0.0,0.0
10,4,0.0,0.0,1320,4507-16021-0013_1320-122617-0017,44.15544212039261,43.8171007295635,0.0,0.0,0.0,0.0,4507,43.68645745370559,-30.30664178098533,13.37981567272026,0.0,0.0
10,4,0.0,0.0,4507,4507-16021-0013_1320-122617-0017,40.49097504195621,41.56732998357275,0.0,0.0,0.0,0.0,1320,40.98801377029493,-25.9795277104093,15.008486059885628,0.0,0.0
