key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position
7021-79730-0004_2830-3980-0009__T2__NORMAL__2830,2830,7021,,11.979179381717763,6,0.0,0.0,0.0,0.31312145707266564,0.23363997705071227,48.32003207641938,0,0.0,0.0,-1.0
61-70970-0028_2300-131720-0013__T1__NORMAL__61,61,2300,,19.98187499614988,12,0.0,0.0,0.0,0.302214844676237,0.2240073459620996,50.61929808106774,0,0.0,0.0,-1.0
61-70970-0028_2300-131720-0013__T2__NORMAL__2300,2300,61,,17.335464363142947,12,0.0,0.0,0.0,0.2712250606396866,0.22758229204837865,54.28888500410006,0,0.0,0.0,-1.0
7021-85628-0018_4507-16021-0039__T1__NORMAL__7021,7021,4507,,14.825168306569685,15,0.06666666666666667,0.0,0.0,0.1938481100530328,-0.023079812065106675,53.688161945913,0,0.0,0.0,-1.0
7021-85628-0018_4507-16021-0039__T2__NORMAL__4507,4507,7021,,19.298402715744736,15,0.0,0.0,0.0,0.23430853110340263,0.09286451707508303,48.90117903182982,0,0.0,0.0,-1.0
1580-141083-0041_8463-294828-0011__T1__NORMAL__1580,1580,8463,,20.801733412452545,6,0.0,0.0,0.0,0.21386890169042436,0.07414662689688922,47.2708897376905,0,0.0,0.0,-1.0
1580-141083-0041_8463-294828-0011__T2__NORMAL__8463,8463,1580,,-35.047256733428554,6,1.0,1.0,1.0,-0.20325640147817614,-0.29340868601491354,-46.76930362593071,1,3.0,3.0,0.0
1580-141083-0038_4077-13754-0009__T1__NORMAL__1580,1580,4077,,20.01968988197171,14,0.07142857142857142,0.0,0.0,0.2515274185609965,-0.06853657007369274,54.46603264343977,0,0.0,0.0,-1.0
1580-141083-0038_4077-13754-0009__T2__NORMAL__4077,4077,1580,,16.762354108498798,14,0.0,0.0,0.0,0.27487484895597175,0.08539670535001875,56.52175924082126,0,0.0,0.0,-1.0
5639-40744-0033_4446-2273-0035__T1__NORMAL__5639,5639,4446,,24.81211036770485,11,0.0,0.0,0.0,0.24403461811517319,0.0347206241552932,67.71208374614689,0,0.0,0.0,-1.0
5639-40744-0033_4446-2273-0035__T2__NORMAL__4446,4446,5639,,-66.93219316345824,11,0.9090909090909091,1.0,0.9090909090909091,-0.2444889846013665,-0.4276868870365015,-68.7417128380007,2,3.5,2.5,0.0
4446-2271-0014_3570-5694-0003__T1__NORMAL__4446,4446,3570,,15.751056194114302,9,0.0,0.0,0.0,0.20431841121337324,0.08453644160670981,39.72562102642018,0,0.0,0.0,-1.0
4446-2271-0014_3570-5694-0003__T2__NORMAL__3570,3570,4446,,12.59720310104912,9,0.1111111111111111,0.0,0.0,0.21357564310365754,-0.041676701765794855,39.23549389095834,0,0.0,0.0,-1.0
1995-1837-0027_4970-29095-0022__T1__NORMAL__1995,1995,4970,,26.483189704116175,8,0.0,0.0,0.0,0.2940587917562648,0.1511960415169562,65.17544357775243,0,0.0,0.0,-1.0
1995-1837-0027_4970-29095-0022__T2__NORMAL__4970,4970,1995,,23.991185550888535,8,0.0,0.0,0.0,0.25807790418876486,0.18623208627169618,63.92975890218209,0,0.0,0.0,-1.0
4446-2275-0008_2300-131720-0032__T1__NORMAL__4446,4446,2300,,25.120817330165867,7,0.0,0.0,0.0,0.2565220203488554,0.17014637266173693,57.59487247069142,0,0.0,0.0,-1.0
4446-2275-0008_2300-131720-0032__T2__NORMAL__2300,2300,4446,,17.87657702101087,7,0.0,0.0,0.0,0.2842543355850666,0.06259113798076132,59.440189649088616,0,0.0,0.0,-1.0
4446-2273-0019_8555-284447-0022__T1__NORMAL__4446,4446,8555,,2.277274834590565,5,0.0,0.0,0.0,0.16957107343634908,0.04793337177333845,16.26770745705449,0,0.0,0.0,-1.0
4446-2273-0019_8555-284447-0022__T2__NORMAL__8555,8555,4446,,18.309614311747648,5,0.0,0.0,0.0,0.25660903403140833,0.10186352274938903,56.840235338002955,0,0.0,0.0,-1.0
3729-6852-0009_8455-210777-0059__T1__NORMAL__3729,3729,8455,,18.115977238124632,10,0.0,0.0,0.0,0.24936065719509615,0.1282226369642362,43.14350501575841,0,0.0,0.0,-1.0
3729-6852-0009_8455-210777-0059__T2__NORMAL__8455,8455,3729,,12.41179713358488,10,0.0,0.0,0.0,0.31276712123714784,0.22058030642885162,55.15115276923351,0,0.0,0.0,-1.0
8455-210777-0020_61-70968-0054__T1__NORMAL__8455,8455,61,,18.15944895726608,5,0.0,0.0,0.0,0.25019752310354676,0.12238729484802091,44.29191973665827,0,0.0,0.0,-1.0
8455-210777-0020_61-70968-0054__T2__NORMAL__61,61,8455,,16.546656303050096,5,0.0,0.0,0.0,0.2943473259941625,0.23641287807661315,48.28008493557424,0,0.0,0.0,-1.0
7729-102255-0023_61-70968-0033__T1__NORMAL__7729,7729,61,,18.608008048409253,9,0.0,0.0,0.0,0.21383650626610198,0.09051113139408884,50.468072605836625,0,0.0,0.0,-1.0
7729-102255-0023_61-70968-0033__T2__NORMAL__61,61,7729,,14.49829141721617,9,0.1111111111111111,0.0,0.0,0.25728543220826094,-0.09320232735867506,48.94908004108918,0,0.0,0.0,-1.0
8463-287645-0002_260-123440-0015__T1__NORMAL__8463,8463,260,,16.54488195907585,11,0.0,0.0,0.0,0.26128854539141483,0.11965030192446835,46.73884607980486,0,0.0,0.0,-1.0
8463-287645-0002_260-123440-0015__T2__NORMAL__260,260,8463,,16.150742626878777,11,0.0,0.0,0.0,0.25859907690981654,0.150047210138455,51.73505237833569,0,0.0,0.0,-1.0
6829-68771-0029_4992-41797-0011__T1__NORMAL__6829,6829,4992,,19.381105855306256,9,0.0,0.0,0.0,0.1591472354624831,0.04089140322782481,53.48667558014247,0,0.0,0.0,-1.0
6829-68771-0029_4992-41797-0011__T2__NORMAL__4992,4992,6829,,14.993902530803018,9,0.0,0.0,0.0,0.19230384808674417,0.049353109583298194,56.16022394584953,0,0.0,0.0,-1.0
260-123440-0017_7729-102255-0008__T1__NORMAL__260,260,7729,,17.355278077287657,5,0.0,0.0,0.0,0.30131944242447506,0.24161590102571606,49.51917506268706,0,0.0,0.0,-1.0
260-123440-0017_7729-102255-0008__T2__NORMAL__7729,7729,260,,14.51416570717865,5,0.0,0.0,0.0,0.29413851762780674,0.14065515713715326,51.34738927178529,0,0.0,0.0,-1.0
260-123440-0011_1320-122617-0016__T1__NORMAL__260,260,1320,,19.064785214770986,8,0.0,0.0,0.0,0.30837559401577397,0.08305110191157716,56.172573997779566,0,0.0,0.0,-1.0
260-123440-0011_1320-122617-0016__T2__NORMAL__1320,1320,260,,17.67769250427988,8,0.0,0.0,0.0,0.33801618359790675,0.12581919269782393,47.90939182903067,0,0.0,0.0,-1.0
8463-294828-0009_3570-5694-0015__T1__NORMAL__8463,8463,3570,,-38.17798990768936,7,1.0,1.0,1.0,-0.22683071485510803,-0.3842981255794523,-60.40493190640039,1,3.5,3.5,0.0
8463-294828-0009_3570-5694-0015__T2__NORMAL__3570,3570,8463,,22.235535168865844,7,0.0,0.0,0.0,0.24045687560107945,0.18543377614251266,61.7066005198433,0,0.0,0.0,-1.0
260-123286-0030_3729-6852-0004__T1__NORMAL__260,260,3729,,14.713676812982571,14,0.0,0.0,0.0,0.27820154327743896,0.0677055880523656,54.45526971438439,0,0.0,0.0,-1.0
260-123286-0030_3729-6852-0004__T2__NORMAL__3729,3729,260,,18.913007922676748,14,0.0,0.0,0.0,0.24091507301778894,0.08372165729518066,44.40865137287401,0,0.0,0.0,-1.0
4077-13751-0017_5105-28241-0009__T1__NORMAL__4077,4077,5105,,17.831867990950183,9,0.0,0.0,0.0,0.3300205724539611,0.0012742281464735994,55.86807220785086,0,0.0,0.0,-1.0
4077-13751-0017_5105-28241-0009__T2__NORMAL__5105,5105,4077,,19.90985154129806,9,0.0,0.0,0.0,0.2920878736331555,0.096509698875333,45.874121217086945,0,0.0,0.0,-1.0
1995-1826-0025_7021-85628-0007__T1__NORMAL__1995,1995,7021,,20.31118896949827,5,0.0,0.0,0.0,0.21510627690076323,0.13387234923794145,69.43227943684802,0,0.0,0.0,-1.0
1995-1826-0025_7021-85628-0007__T2__NORMAL__7021,7021,1995,,22.636924181914928,5,0.2,0.0,0.0,0.1467228818516128,-0.014719096102686069,61.866623644592245,0,0.0,0.0,-1.0
1221-135766-0006_7176-92135-0040__T1__NORMAL__1221,1221,7176,,23.045963961509127,19,0.0,0.0,0.0,0.25473941850014464,0.13401627272555827,54.27133272681707,0,0.0,0.0,-1.0
1221-135766-0006_7176-92135-0040__T2__NORMAL__7176,7176,1221,,17.799754665448322,19,0.0,0.0,0.0,0.2650585285360861,0.12468003977324493,55.845872797148644,0,0.0,0.0,-1.0
6930-81414-0002_7021-85628-0023__T1__NORMAL__6930,6930,7021,,16.337112794512656,5,0.2,0.0,0.0,0.22836943592329959,-0.029839000032663376,41.67715694485508,0,0.0,0.0,-1.0
6930-81414-0002_7021-85628-0023__T2__NORMAL__7021,7021,6930,,10.515249139612733,5,0.0,0.0,0.0,0.26651109165832576,0.19909359999790577,46.14828120436728,0,0.0,0.0,-1.0
2830-3980-0071_5142-33396-0024__T1__NORMAL__2830,2830,5142,,19.02825795377758,6,0.0,0.0,0.0,0.2690407659999203,0.17515642639561135,69.93607867735716,0,0.0,0.0,-1.0
2830-3980-0071_5142-33396-0024__T2__NORMAL__5142,5142,2830,,16.756639381828453,6,0.0,0.0,0.0,0.14096892752351894,0.03130865034428598,51.43559949892313,0,0.0,0.0,-1.0
908-31957-0019_4970-29095-0028__T1__NORMAL__908,908,4970,,24.74743919975318,17,0.0,0.0,0.0,0.29469598284760057,0.09699313688882194,60.58865605190581,0,0.0,0.0,-1.0
908-31957-0019_4970-29095-0028__T2__NORMAL__4970,4970,908,,18.08506493806827,17,0.0,0.0,0.0,0.34872120347592767,0.1922748153643884,62.207384815360285,0,0.0,0.0,-1.0
