key,target_spk,interferer_spk,num_chunks,mean_local_target_interferer_si_sdr_gap,waveform_interferer_rate,wav2vec2_content_mismatch_rate,wavlm_content_mismatch_rate,hubert_content_mismatch_rate,two_verifier_content_mismatch_rate,two_verifier_si_sdr_confirmed_drift_rate,tri_verifier_content_mismatch_rate,tri_verifier_si_sdr_confirmed_drift_rate,any_two_verifier_content_mismatch,any_two_verifier_si_sdr_confirmed_drift,any_tri_verifier_content_mismatch,any_tri_verifier_si_sdr_confirmed_drift,two_verifier_content_mismatch_ge20pct,two_verifier_si_sdr_confirmed_drift_ge20pct,tri_verifier_content_mismatch_ge20pct,tri_verifier_si_sdr_confirmed_drift_ge20pct
5683-32879-0023_6829-68771-0003__T1__NBASIC__5683,5683,6829,7,31.609140956555805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
5683-32879-0023_6829-68771-0003__T2__NBASIC__6829,6829,5683,7,38.20593749774551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0000_8455-210777-0012__T1__NBASIC__61,61,8455,6,30.86583237572222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0000_8455-210777-0012__T2__NBASIC__8455,8455,61,6,24.068189530557294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0003_2830-3980-0008__T1__NBASIC__61,61,2830,7,20.939900811809967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0003_2830-3980-0008__T2__NBASIC__2830,2830,61,7,-8.047989190751505,0.8571428571428571,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.8571428571428571,1,1,1,1,1,1,1,1
61-70968-0004_1188-133604-0014__T1__NBASIC__61,61,1188,6,-13.764263489434176,1.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,1,1,1,1,1,1,1
61-70968-0004_1188-133604-0014__T2__NBASIC__1188,1188,61,6,20.136603840187686,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0007_7176-88083-0021__T1__NBASIC__61,61,7176,6,-21.326431036688376,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,1,1,1,1,1,1,1
61-70968-0007_7176-88083-0021__T2__NBASIC__7176,7176,61,6,24.91504006390531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0011_1221-135767-0013__T1__NBASIC__61,61,1221,11,32.58794281056943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0011_1221-135767-0013__T2__NBASIC__1221,1221,61,11,25.19295927902738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0014_7176-92135-0009__T1__NBASIC__61,61,7176,7,8.724260578163387,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,1,0,1,0,0,0,0,0
61-70968-0014_7176-92135-0009__T2__NBASIC__7176,7176,61,7,-6.313222883531232,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,1,1,1,1,1,1,1,1
61-70968-0017_2961-960-0022__T1__NBASIC__61,61,2961,9,31.510148074905025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0017_2961-960-0022__T2__NBASIC__2961,2961,61,9,28.112814602014787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0020_1089-134691-0012__T1__NBASIC__61,61,1089,9,-27.24752087406703,1.0,0.8888888888888888,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1,1,1,1,1,1,1,1
61-70968-0020_1089-134691-0012__T2__NBASIC__1089,1089,61,9,28.182374664207323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0022_1221-135767-0011__T1__NBASIC__61,61,1221,8,29.184621226847987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0022_1221-135767-0011__T2__NBASIC__1221,1221,61,8,27.137189749590846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0023_260-123286-0023__T1__NBASIC__61,61,260,9,-15.896332045228863,1.0,0.3333333333333333,0.7777777777777778,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,1,1,1,1,1,1,1
61-70968-0023_260-123286-0023__T2__NBASIC__260,260,61,9,25.459539571460287,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0025_6930-76324-0006__T1__NBASIC__61,61,6930,7,26.34786375940739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0025_6930-76324-0006__T2__NBASIC__6930,6930,61,7,27.94250642809296,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0027_4446-2273-0018__T1__NBASIC__61,61,4446,5,31.60056625761565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0027_4446-2273-0018__T2__NBASIC__4446,4446,61,5,39.43631423636416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0035_672-122797-0025__T1__NBASIC__61,61,672,14,27.95175163974967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0035_672-122797-0025__T2__NBASIC__672,672,61,14,-20.270884819271632,0.9285714285714286,1.0,1.0,1.0,1.0,0.9285714285714286,1.0,0.9285714285714286,1,1,1,1,1,1,1,1
61-70968-0037_1221-135766-0008__T1__NBASIC__61,61,1221,7,29.104367511486224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0037_1221-135766-0008__T2__NBASIC__1221,1221,61,7,23.76854690757187,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0039_8463-294828-0020__T1__NBASIC__61,61,8463,6,27.528931464892924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0039_8463-294828-0020__T2__NBASIC__8463,8463,61,6,36.49284918086991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0040_3570-5694-0012__T1__NBASIC__61,61,3570,5,33.29624199228444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0040_3570-5694-0012__T2__NBASIC__3570,3570,61,5,30.47224368989046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0043_7021-85628-0019__T1__NBASIC__61,61,7021,5,10.595729196832078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0043_7021-85628-0019__T2__NBASIC__7021,7021,61,5,6.068528834982841,0.2,0.8,1.0,0.6,0.8,0.2,0.4,0.2,1,1,1,1,1,1,1,1
61-70968-0045_2830-3980-0001__T1__NBASIC__61,61,2830,5,-29.652969822532132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1
61-70968-0045_2830-3980-0001__T2__NBASIC__2830,2830,61,5,12.166409339125394,0.0,0.2,0.6,0.4,0.2,0.0,0.2,0.0,1,0,1,0,1,0,1,0
61-70968-0046_3570-5694-0004__T1__NBASIC__61,61,3570,6,33.41478045149356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0046_3570-5694-0004__T2__NBASIC__3570,3570,61,6,45.86255617389049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0049_7021-79740-0014__T1__NBASIC__61,61,7021,15,13.558844463461806,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0049_7021-79740-0014__T2__NBASIC__7021,7021,61,15,24.270234680469244,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.0,1,0,1,0,0,0,0,0
61-70968-0051_4992-41806-0000__T1__NBASIC__61,61,4992,5,35.2943257167347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0051_4992-41806-0000__T2__NBASIC__4992,4992,61,5,29.831699141781467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0053_5683-32865-0008__T1__NBASIC__61,61,5683,7,35.01821746898336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0053_5683-32865-0008__T2__NBASIC__5683,5683,61,7,23.279668533736864,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0056_7176-92135-0025__T1__NBASIC__61,61,7176,6,11.076923887621136,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0056_7176-92135-0025__T2__NBASIC__7176,7176,61,6,10.160695628436066,0.0,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,1,0,1,0,0,0,0,0
61-70968-0057_2094-142345-0014__T1__NBASIC__61,61,2094,9,27.24541022844101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0057_2094-142345-0014__T2__NBASIC__2094,2094,61,9,26.867295584769288,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0060_3575-170457-0037__T1__NBASIC__61,61,3575,6,30.254571076737975,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70968-0060_3575-170457-0037__T2__NBASIC__3575,3575,61,6,30.755859059879292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0000_121-121726-0002__T1__NBASIC__61,61,121,7,32.96753014276912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0000_121-121726-0002__T2__NBASIC__121,121,61,7,36.96805180905571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0001_4446-2275-0038__T1__NBASIC__61,61,4446,8,33.74749975811043,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0001_4446-2275-0038__T2__NBASIC__4446,4446,61,8,33.5653693120816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0004_237-134500-0008__T1__NBASIC__61,61,237,6,35.46728501468239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0004_237-134500-0008__T2__NBASIC__237,237,61,6,35.93648096296081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0007_4507-16021-0035__T1__NBASIC__61,61,4507,7,34.694336703105236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0007_4507-16021-0035__T2__NBASIC__4507,4507,61,7,38.317491491878954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0010_7021-85628-0022__T1__NBASIC__61,61,7021,5,9.998466124146026,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,1,1,1,1,1,1,1,1
61-70970-0010_7021-85628-0022__T2__NBASIC__7021,7021,61,5,18.941388821516792,0.0,0.4,0.4,0.4,0.4,0.0,0.4,0.0,1,0,1,0,1,0,1,0
61-70970-0011_1995-1826-0009__T1__NBASIC__61,61,1995,11,33.13766703849149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0011_1995-1826-0009__T2__NBASIC__1995,1995,61,11,34.63882975161287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0015_7127-75946-0018__T1__NBASIC__61,61,7127,15,15.121480597069748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0015_7127-75946-0018__T2__NBASIC__7127,7127,61,15,28.072277380196844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0020_4507-16021-0031__T1__NBASIC__61,61,4507,9,39.613808524549974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0020_4507-16021-0031__T2__NBASIC__4507,4507,61,9,36.64602212873679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0022_1580-141083-0053__T1__NBASIC__61,61,1580,5,39.24474240776115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0022_1580-141083-0053__T2__NBASIC__1580,1580,61,5,30.098902561493347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0023_3570-5696-0007__T1__NBASIC__61,61,3570,6,31.945946577715084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0023_3570-5696-0007__T2__NBASIC__3570,3570,61,6,34.246233123025384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0028_2300-131720-0013__T1__NBASIC__61,61,2300,12,19.49799633137108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0028_2300-131720-0013__T2__NBASIC__2300,2300,61,12,1.4340347385496688,0.4166666666666667,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.4166666666666667,0.25,0.4166666666666667,0.25,1,1,1,1,1,1,1,1
61-70970-0029_5142-36377-0000__T1__NBASIC__61,61,5142,5,35.480747941358715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0029_5142-36377-0000__T2__NBASIC__5142,5142,61,5,30.609736310366102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0034_908-31957-0020__T1__NBASIC__61,61,908,7,-3.029654642256995,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,1,1,1,1,1,1,1,1
61-70970-0034_908-31957-0020__T2__NBASIC__908,908,61,7,19.798999435861003,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,1,1,1,1,1,0,1,0
61-70970-0036_1089-134686-0016__T1__NBASIC__61,61,1089,6,9.19418588351266,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0036_1089-134686-0016__T2__NBASIC__1089,1089,61,6,2.367876751200667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,1,1,1,1,1,1,1
61-70970-0039_5105-28233-0001__T1__NBASIC__61,61,5105,7,32.4162170782738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
61-70970-0039_5105-28233-0001__T2__NBASIC__5105,5105,61,7,30.0490894597439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0000_8455-210777-0019__T1__NBASIC__672,672,8455,6,3.0456641057153035,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,1,1,1,1,1,1,1
672-122797-0000_8455-210777-0019__T2__NBASIC__8455,8455,672,6,26.925254887178433,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,1,0,1,0,0,0,0,0
672-122797-0002_237-126133-0012__T1__NBASIC__672,672,237,7,30.911099053773125,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0002_237-126133-0012__T2__NBASIC__237,237,672,7,32.16208891357673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0002_7729-102255-0012__T1__NBASIC__672,672,7729,7,29.87101808106405,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0002_7729-102255-0012__T2__NBASIC__7729,7729,672,7,29.779311902923837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0003_4446-2275-0010__T1__NBASIC__672,672,4446,6,32.133043892150155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0003_4446-2275-0010__T2__NBASIC__4446,4446,672,6,37.61783310286754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0004_8455-210777-0013__T1__NBASIC__672,672,8455,12,34.52449543425168,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0004_8455-210777-0013__T2__NBASIC__8455,8455,672,12,22.453024034140736,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,1,0,0,0,0,0,0,0
672-122797-0006_5683-32865-0017__T1__NBASIC__672,672,5683,9,-3.978600826071107,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.3333333333333333,1,1,1,1,1,1,1,1
672-122797-0006_5683-32865-0017__T2__NBASIC__5683,5683,672,9,20.389193233011998,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0012_260-123440-0002__T1__NBASIC__672,672,260,14,-6.513077504169941,0.6428571428571429,0.14285714285714285,0.5714285714285714,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,1,1,1,1,0,0,0,0
672-122797-0012_260-123440-0002__T2__NBASIC__260,260,672,14,16.05233595636514,0.0,0.6428571428571429,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.0,0.14285714285714285,0.0,1,0,1,0,1,0,0,0
672-122797-0018_8230-279154-0041__T1__NBASIC__672,672,8230,8,-17.455611080048044,0.75,0.625,0.625,0.625,0.625,0.625,0.625,0.625,1,1,1,1,1,1,1,1
672-122797-0018_8230-279154-0041__T2__NBASIC__8230,8230,672,8,24.358203655278555,0.125,0.25,0.375,0.375,0.25,0.125,0.25,0.125,1,1,1,1,1,0,1,0
672-122797-0019_4507-16021-0033__T1__NBASIC__672,672,4507,7,21.910256060809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0019_4507-16021-0033__T2__NBASIC__4507,4507,672,7,23.6591617451002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0027_3575-170457-0050__T1__NBASIC__672,672,3575,8,39.071636888078636,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0027_3575-170457-0050__T2__NBASIC__3575,3575,672,8,36.63889151979773,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0029_4446-2273-0001__T1__NBASIC__672,672,4446,5,27.422871491868516,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0029_4446-2273-0001__T2__NBASIC__4446,4446,672,5,24.47828728151585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0031_908-31957-0013__T1__NBASIC__672,672,908,6,25.509808250777905,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0031_908-31957-0013__T2__NBASIC__908,908,672,6,35.770357876928266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0034_4992-41806-0007__T1__NBASIC__672,672,4992,9,31.154576007492828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0034_4992-41806-0007__T2__NBASIC__4992,4992,672,9,28.03019923860169,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,1,0,1,0,0,0,0,0
672-122797-0038_5683-32866-0002__T1__NBASIC__672,672,5683,9,43.420011887940255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0038_5683-32866-0002__T2__NBASIC__5683,5683,672,9,43.57213643099905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0039_5142-33396-0053__T1__NBASIC__672,672,5142,6,25.119332480021495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0039_5142-33396-0053__T2__NBASIC__5142,5142,672,6,17.96265939044588,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0040_5683-32866-0024__T1__NBASIC__672,672,5683,9,34.92915673866115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0040_5683-32866-0024__T2__NBASIC__5683,5683,672,9,39.45892591322564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0046_2961-961-0003__T1__NBASIC__672,672,2961,7,0.467197846708618,0.7142857142857143,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0046_2961-961-0003__T2__NBASIC__2961,2961,672,7,8.544099593100098,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.42857142857142855,1,1,1,1,1,1,1,1
672-122797-0047_1284-1181-0014__T1__NBASIC__672,672,1284,5,-11.010332545956565,1.0,0.6,1.0,0.6,0.6,0.6,0.6,0.6,1,1,1,1,1,1,1,1
672-122797-0047_1284-1181-0014__T2__NBASIC__1284,1284,672,5,34.50919683573037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0048_237-134500-0022__T1__NBASIC__672,672,237,8,25.264212006802026,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0048_237-134500-0022__T2__NBASIC__237,237,672,8,27.268239917776548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0052_2961-960-0004__T1__NBASIC__672,672,2961,7,23.99887663004849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0052_2961-960-0004__T2__NBASIC__2961,2961,672,7,3.2453947609172333,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,1,1,1,1,1,0,0,0
672-122797-0060_237-134500-0015__T1__NBASIC__672,672,237,5,28.806275738811593,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,1,0,1,0,1,0,1,0
672-122797-0060_237-134500-0015__T2__NBASIC__237,237,672,5,40.468176669920254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0061_260-123286-0018__T1__NBASIC__672,672,260,10,-27.60624126733329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1
672-122797-0061_260-123286-0018__T2__NBASIC__260,260,672,10,29.096841994447974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0064_8455-210777-0057__T1__NBASIC__672,672,8455,17,-20.599142823562744,0.8823529411764706,0.8823529411764706,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,1,1,1,1,1,1,1,1
672-122797-0064_8455-210777-0057__T2__NBASIC__8455,8455,672,17,33.73157359359084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0066_1221-135766-0004__T1__NBASIC__672,672,1221,8,31.39097144761328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0066_1221-135766-0004__T2__NBASIC__1221,1221,672,8,21.05629419024177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0068_2094-142345-0056__T1__NBASIC__672,672,2094,6,36.41846519408433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0068_2094-142345-0056__T2__NBASIC__2094,2094,672,6,40.058587549607964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0070_3570-5695-0006__T1__NBASIC__672,672,3570,11,46.853349381780184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0070_3570-5695-0006__T2__NBASIC__3570,3570,672,11,46.27167436191081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0072_237-134493-0011__T1__NBASIC__672,672,237,9,44.24647418225838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
672-122797-0072_237-134493-0011__T2__NBASIC__237,237,672,9,38.7667407763205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
6829-68769-0001_7729-102255-0022__T1__NBASIC__6829,6829,7729,17,38.857070953731906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
6829-68769-0001_7729-102255-0022__T2__NBASIC__7729,7729,6829,17,34.27328805939112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
6829-68769-0006_5683-32879-0020__T1__NBASIC__6829,6829,5683,12,44.970603205625586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
6829-68769-0006_5683-32879-0020__T2__NBASIC__5683,5683,6829,12,34.196591827275824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
