chunks_1s,chunks_2s,ecapa_mismatch_rate_1s,ecapa_mismatch_rate_2s,interferer_spk,key,local_sisdr_gap_mean_1s,local_sisdr_gap_mean_2s,mv_mismatch_rate_1s,mv_mismatch_rate_2s,mv_true_swap_rate_1s,mv_true_swap_rate_2s,target_spk,utterance_si_sdr_gap,utterance_si_sdr_interferer,utterance_si_sdr_target,verifier_instability_rate_1s,verifier_instability_rate_2s
6,2,0.0,0.0,4446,4446-2271-0021_4970-29093-0013,32.705729143167154,24.53727131123718,0.0,0.0,0.0,0.0,4970,27.37778980657656,-18.11972451853763,9.258065288038928,0.0,0.0
6,2,0.0,0.0,4446,5105-28233-0005_4446-2275-0013,32.46455668989294,36.0297132216964,0.0,0.0,0.0,0.0,5105,32.86905151370222,-21.367155965276968,11.501895548425251,0.0,0.0
6,2,0.0,0.0,5105,5105-28233-0005_4446-2275-0013,29.351231477030638,30.942044026994026,0.0,0.0,0.0,0.0,4446,30.101980961341596,-20.788597860124817,9.31338310121678,0.16666666666666666,0.0
6,2,0.0,0.0,1221,1188-133604-0022_1221-135767-0019,52.38383233105436,49.504294916132324,0.0,0.0,0.0,0.0,1188,53.18268690737763,-34.67221883109046,18.510468076287168,0.0,0.0
6,2,0.0,0.0,1188,1188-133604-0022_1221-135767-0019,47.34245911122318,44.84869171567941,0.0,0.0,0.0,0.0,1221,47.60490663134272,-33.57748380007466,14.027422831268062,0.16666666666666666,0.0
8,3,0.0,0.0,3729,1221-135766-0014_3729-6852-0011,26.78417006755755,26.822856663141724,0.0,0.0,0.0,0.0,1221,28.639714405863742,-19.508049164551885,9.131665241311858,0.0,0.0
8,3,0.375,0.3333333333333333,1221,1221-135766-0014_3729-6852-0011,35.16629273557956,33.49822713514869,0.0,0.0,0.0,0.0,3729,39.77325925853203,-25.612612530462158,14.160646728069871,0.5,0.3333333333333333
6,2,0.0,0.0,1284,1221-135766-0013_1284-1181-0013,39.19954513409592,40.048427149602254,0.0,0.0,0.0,0.0,1221,39.83932346804119,-26.66527975154549,13.174043716495692,0.0,0.0
6,2,0.0,0.0,1221,1221-135766-0013_1284-1181-0013,41.07536515450136,41.441291547499816,0.0,0.0,0.0,0.0,1284,42.327163839308106,-28.80352833781286,13.523635501495248,0.0,0.0
5,2,0.0,0.0,7176,121-123852-0004_7176-92135-0002,34.442655403162654,35.19279637789316,0.0,0.0,0.0,0.0,121,38.66358356292775,-27.8210609416262,10.84252262130155,1.0,1.0
5,2,0.0,0.0,121,121-123852-0004_7176-92135-0002,43.13074520006633,43.16287315267015,0.0,0.0,0.0,0.0,7176,43.794989760948525,-27.653968760045963,16.141021000902565,0.0,0.0
19,9,0.10526315789473684,0.0,1580,2094-142345-0011_1580-141083-0001,42.10601770181749,42.61312395733823,0.0,0.0,0.0,0.0,2094,38.940832109770994,-26.41733272424898,12.523499385522017,0.10526315789473684,0.0
19,9,0.0,0.0,2094,2094-142345-0011_1580-141083-0001,42.269816501098845,41.96740764537385,0.0,0.0,0.0,0.0,1580,42.1294373227619,-27.353020409934558,14.776416912827347,0.0,0.0
7,3,0.0,0.0,121,61-70970-0000_121-121726-0002,40.238333227567594,41.70148014103513,0.0,0.0,0.0,0.0,61,39.425927800052165,-27.21704126857121,12.208886531480957,0.0,0.0
7,3,0.0,0.0,61,61-70970-0000_121-121726-0002,39.78467658974104,40.847878680811135,0.0,0.0,0.0,0.0,121,41.236018392419766,-25.754381721645856,15.481636670773911,1.0,1.0
6,2,0.0,0.0,2830,7021-79730-0004_2830-3980-0009,30.083144981530367,32.55799212749224,0.0,0.0,0.0,0.0,7021,21.7406614090417,-15.69691887709901,6.043742531942687,0.3333333333333333,0.0
6,2,0.0,0.0,7021,7021-79730-0004_2830-3980-0009,31.142401365765377,32.292516682533154,0.0,0.0,0.0,0.0,2830,29.383318962765905,-17.752664261309864,11.630654701456042,0.0,0.0
12,5,0.0,0.0,2300,61-70970-0028_2300-131720-0013,24.848845452334846,26.538566584960485,0.0,0.0,0.0,0.0,61,25.542710279789155,-17.629797799927672,7.9129124798614825,0.16666666666666666,0.0
12,5,0.0,0.0,61,61-70970-0028_2300-131720-0013,28.755484681778725,29.312901001221384,0.0,0.0,0.0,0.0,2300,28.621929213970912,-19.42624538022472,9.195683833746191,0.0,0.0
15,7,0.0,0.0,4507,7021-85628-0018_4507-16021-0039,44.738476007869174,44.723710726766235,0.0,0.0,0.0,0.0,7021,45.30489645037238,-28.908890018864017,16.39600643150837,0.2,0.0
15,7,0.0,0.0,7021,7021-85628-0018_4507-16021-0039,41.11996577741819,39.215215522566986,0.0,0.0,0.0,0.0,4507,40.162056745759756,-28.723965909093113,11.438090836666643,0.06666666666666667,0.0
6,2,0.0,0.0,8463,1580-141083-0041_8463-294828-0011,23.97997569587506,22.76843379301307,0.0,0.0,0.0,0.0,1580,24.71610924336526,-16.656102866637873,8.060006376727385,0.16666666666666666,0.0
6,2,0.0,0.0,1580,1580-141083-0041_8463-294828-0011,30.383098674072226,28.88352331019213,0.0,0.0,0.0,0.0,8463,29.69957445709866,-19.35418871064845,10.345385746450209,0.0,0.0
14,6,0.0,0.0,4077,1580-141083-0038_4077-13754-0009,34.50919814892664,35.50214863731062,0.0,0.0,0.0,0.0,1580,33.42844284989855,-23.89560390816904,9.53283894172951,0.0,0.0
14,6,0.0,0.0,1580,1580-141083-0038_4077-13754-0009,37.472176437651754,38.017754458786634,0.0,0.0,0.0,0.0,4077,37.366082781660566,-24.088835487712572,13.27724729394799,0.0,0.0
11,5,0.0,0.0,4446,5639-40744-0033_4446-2273-0035,29.663668102376086,30.107874083736355,0.0,0.0,0.0,0.0,5639,29.043536831758193,-19.85051323779465,9.193023593963542,0.45454545454545453,0.2
11,5,0.0,0.0,5639,5639-40744-0033_4446-2273-0035,41.563231508249224,42.19363105805372,0.0,0.0,0.0,0.0,4446,45.81599940970112,-28.13782180305013,17.67817760665099,0.09090909090909091,0.0
9,4,0.2222222222222222,0.0,3570,4446-2271-0014_3570-5694-0003,26.522050469043123,25.460840950573193,0.0,0.0,0.0,0.0,4446,23.410489240712305,-17.193485593116883,6.217003647595422,0.4444444444444444,0.0
9,4,0.3333333333333333,0.5,4446,4446-2271-0014_3570-5694-0003,-1.4021435109151679,-1.9465337278398458,0.2222222222222222,0.5,0.2222222222222222,0.5,3570,0.18450957833838544,-0.7820170548191462,-0.5975074764807607,0.2222222222222222,0.25
8,3,0.0,0.0,4970,1995-1837-0027_4970-29095-0022,46.2869277772089,46.34638243679399,0.0,0.0,0.0,0.0,1995,45.209657388475776,-30.992304544172544,14.217352844303235,0.0,0.0
8,3,0.0,0.0,1995,1995-1837-0027_4970-29095-0022,48.70321707470455,49.46127937676872,0.0,0.0,0.0,0.0,4970,46.62067778952711,-29.850903268281943,16.769774521245164,0.0,0.0
7,3,0.0,0.0,2300,4446-2275-0008_2300-131720-0032,40.548548164030606,40.08448791815775,0.0,0.0,0.0,0.0,4446,40.822693062997956,-31.429177286673887,9.393515776324069,0.0,0.0
7,3,0.0,0.0,4446,4446-2275-0008_2300-131720-0032,45.637135000209994,45.48308466139704,0.0,0.0,0.0,0.0,2300,45.09267026079406,-28.020466895801007,17.07220336499305,0.0,0.0
5,2,0.0,0.0,8555,4446-2273-0019_8555-284447-0022,30.644585112587396,33.94734807154541,0.0,0.0,0.0,0.0,4446,28.263817585682844,-18.82317064694275,9.440646938740096,0.0,0.0
5,2,0.6,1.0,4446,4446-2273-0019_8555-284447-0022,-1.7952806152417184,-7.727666796202776,0.4,1.0,0.4,1.0,8555,-2.7761932408976455,0.9518233506703456,-1.8243698902273,0.2,0.0
10,4,0.0,0.0,8455,3729-6852-0009_8455-210777-0059,35.19123323430343,35.58784739403525,0.0,0.0,0.0,0.0,3729,37.16154588703306,-27.127296703755164,10.034249183277897,0.0,0.0
10,4,0.0,0.0,3729,3729-6852-0009_8455-210777-0059,38.15118754134798,39.021506465503286,0.0,0.0,0.0,0.0,8455,40.51912046327095,-25.109043575100927,15.410076888170025,0.0,0.0
5,2,0.0,0.0,61,8455-210777-0020_61-70968-0054,35.794564278905845,37.23927381886166,0.0,0.0,0.0,0.0,8455,37.466525092042865,-26.398273654426042,11.068251437616825,0.0,0.0
5,2,0.0,0.0,8455,8455-210777-0020_61-70968-0054,39.32362373351934,41.3493635310424,0.0,0.0,0.0,0.0,61,41.299701244214475,-28.12677792381936,13.172923320395116,0.0,0.0
9,4,0.0,0.0,61,7729-102255-0023_61-70968-0033,19.242759399761987,20.339135246531384,0.0,0.0,0.0,0.0,7729,19.132306530004936,-14.866114781704727,4.2661917483002085,0.1111111111111111,0.0
9,4,0.0,0.0,7729,7729-102255-0023_61-70968-0033,20.377517766149573,22.39878233845341,0.0,0.0,0.0,0.0,61,21.939201295286175,-13.537342145726985,8.401859149559188,0.0,0.0
11,5,0.9090909090909091,1.0,260,8463-287645-0002_260-123440-0015,-29.998266606188427,-31.28539539599118,0.9090909090909091,1.0,0.9090909090909091,1.0,8463,-24.20636775645422,8.296005949828661,-15.91036180662556,0.09090909090909091,0.0
11,5,0.0,0.0,8463,8463-287645-0002_260-123440-0015,36.22538455569606,36.488484644981654,0.0,0.0,0.0,0.0,260,34.398623653937705,-21.778799781035936,12.619823872901765,0.0,0.0
9,4,0.2222222222222222,0.0,4992,6829-68771-0029_4992-41797-0011,33.69039489466941,33.30714482250728,0.1111111111111111,0.0,0.0,0.0,6829,34.26209445698946,-24.58520163919853,9.67689281779093,0.4444444444444444,0.5
9,4,0.0,0.0,6829,6829-68771-0029_4992-41797-0011,37.965583779361246,37.85546124166706,0.0,0.0,0.0,0.0,4992,36.44528805098015,-22.937411961403143,13.507876089577014,0.1111111111111111,0.0
5,2,0.8,0.5,7729,260-123440-0017_7729-102255-0008,2.8186649037914813,4.031853129621382,0.2,0.0,0.0,0.0,260,0.91448515412208,-2.0048068027342625,-1.0903216486121825,0.8,1.0
5,2,0.0,0.0,260,260-123440-0017_7729-102255-0008,22.289130753369665,24.681956923514512,0.0,0.0,0.0,0.0,7729,21.350327576772656,-13.172768065678628,8.17755951109403,0.2,0.0
8,3,1.0,1.0,1320,260-123440-0011_1320-122617-0016,-32.23628514881864,-33.534081540637494,1.0,1.0,1.0,1.0,260,-30.28499632674569,10.728283045168505,-19.55671328157719,0.0,0.0
8,3,0.0,0.0,260,260-123440-0011_1320-122617-0016,33.666894168351384,35.025321716777164,0.0,0.0,0.0,0.0,1320,31.484038459173135,-20.48517915834337,10.998859300829764,0.0,0.0
7,3,0.0,0.0,3570,8463-294828-0009_3570-5694-0015,42.5012491149571,42.09474842975626,0.0,0.0,0.0,0.0,8463,42.32020751961471,-28.07423752192035,14.245969997694367,0.0,0.0
7,3,0.0,0.0,8463,8463-294828-0009_3570-5694-0015,40.174837514509235,39.58636352596151,0.0,0.0,0.0,0.0,3570,40.17960596052004,-27.062973698078263,13.11663226244178,0.0,0.0
14,6,0.0,0.0,3729,260-123286-0030_3729-6852-0004,42.535483895970245,44.22441156114394,0.0,0.0,0.0,0.0,260,43.60357895162214,-28.00465549330525,15.598923458316886,0.0,0.0
14,6,0.0,0.0,260,260-123286-0030_3729-6852-0004,36.256437972862514,37.607573285896876,0.0,0.0,0.0,0.0,3729,38.06244303604467,-26.839181231763696,11.223261804280973,0.14285714285714285,0.0
9,4,0.0,0.0,5105,4077-13751-0017_5105-28241-0009,36.22429002193379,37.659257542684045,0.0,0.0,0.0,0.0,4077,35.168404865304794,-22.651745926928495,12.516658938376303,0.0,0.0
9,4,0.1111111111111111,0.0,4077,4077-13751-0017_5105-28241-0009,30.67544021384022,32.53090793232862,0.1111111111111111,0.0,0.0,0.0,5105,29.098963755890374,-20.129818379582943,8.96914537630743,0.6666666666666666,0.75
5,2,0.0,0.0,7021,1995-1826-0025_7021-85628-0007,51.99467547639726,51.22264082897059,0.0,0.0,0.0,0.0,1995,49.45872792959325,-32.08984958401321,17.368878345580043,0.0,0.0
5,2,0.0,0.0,1995,1995-1826-0025_7021-85628-0007,48.948764395597834,47.159077218976435,0.0,0.0,0.0,0.0,7021,48.13553548325744,-33.73837510255689,14.397160380700551,0.2,0.0
19,9,0.0,0.0,7176,1221-135766-0006_7176-92135-0040,42.32121812342505,41.3444448027387,0.0,0.0,0.0,0.0,1221,42.93910396095249,-30.600376556654236,12.33872740429825,0.0,0.0
19,9,0.0,0.0,1221,1221-135766-0006_7176-92135-0040,41.41727245601859,40.91501783699098,0.0,0.0,0.0,0.0,7176,41.614292769352204,-25.92362055752123,15.690672211830973,0.0,0.0
5,2,0.0,0.0,7021,6930-81414-0002_7021-85628-0023,39.36079461341757,38.70434951198505,0.0,0.0,0.0,0.0,6930,38.906575081461895,-26.620870576268032,12.285704505193866,0.0,0.0
5,2,0.0,0.0,6930,6930-81414-0002_7021-85628-0023,39.29237978019586,39.32410073829306,0.0,0.0,0.0,0.0,7021,41.57313662948498,-24.430512810014704,17.142623819470273,0.2,0.0
6,2,0.0,0.0,5142,2830-3980-0071_5142-33396-0024,46.1961538856971,42.338932151900835,0.0,0.0,0.0,0.0,2830,43.2939797625656,-30.647226225629574,12.646753536936028,0.0,0.0
6,2,0.16666666666666666,0.0,2830,2830-3980-0071_5142-33396-0024,45.47990513960095,42.05844834702469,0.0,0.0,0.0,0.0,5142,43.229117158466444,-27.67141974055376,15.557697417912685,0.16666666666666666,0.0
17,8,0.0,0.0,4970,908-31957-0019_4970-29095-0028,42.53063156411923,43.12350684003295,0.0,0.0,0.0,0.0,908,43.81026382773112,-32.22630955865795,11.583954269073168,0.17647058823529413,0.0
17,8,0.058823529411764705,0.0,908,908-31957-0019_4970-29095-0028,49.235740944559595,49.0976042559531,0.0,0.0,0.0,0.0,4970,50.42468338001862,-31.890742548667422,18.533940831351195,0.11764705882352941,0.0
5,2,0.0,0.0,6930,4970-29095-0011_6930-75918-0006,35.28947308350995,33.08212107848712,0.0,0.0,0.0,0.0,4970,35.153378222677645,-20.886585600403684,14.266792622273964,0.0,0.0
5,2,0.0,0.0,4970,4970-29095-0011_6930-75918-0006,34.400126766345785,32.34215485571535,0.0,0.0,0.0,0.0,6930,34.53376562522681,-23.579267863543514,10.954497761683301,0.0,0.0
5,2,0.0,0.0,5142,4992-41797-0021_5142-33396-0064,42.54062202019578,44.59513853946859,0.0,0.0,0.0,0.0,4992,44.00123591452801,-27.18216910400862,16.819066810519388,0.0,0.0
5,2,0.0,0.0,4992,4992-41797-0021_5142-33396-0064,33.51894059693804,33.04351343264226,0.0,0.0,0.0,0.0,5142,33.37642283811104,-23.929982234025303,9.446440604085733,0.0,0.0
6,2,0.0,0.0,61,2961-961-0001_61-70968-0016,27.65053847825979,28.101086823184993,0.0,0.0,0.0,0.0,2961,29.031587536768875,-18.318899056122376,10.712688480646499,0.0,0.0
6,2,0.0,0.0,2961,2961-961-0001_61-70968-0016,34.78517654067499,35.803738668552754,0.0,0.0,0.0,0.0,61,36.74098937291241,-24.518657662770277,12.222331710142136,0.16666666666666666,0.0
7,3,0.0,0.0,4970,908-157963-0022_4970-29093-0014,37.90112300237861,39.05843521143951,0.0,0.0,0.0,0.0,908,40.57646271870982,-26.016622039458067,14.55984067925175,0.0,0.0
7,3,0.14285714285714285,0.0,908,908-157963-0022_4970-29093-0014,28.50915761270053,25.81411630564909,0.0,0.0,0.0,0.0,4970,29.889270380908016,-21.02954990043819,8.859720480469825,0.42857142857142855,0.0
5,2,0.0,0.0,1995,5142-36377-0025_1995-1836-0007,40.441430893104744,37.76008041086867,0.0,0.0,0.0,0.0,5142,41.445231161537514,-28.67426152676108,12.770969634776437,0.0,0.0
5,2,0.0,0.0,5142,5142-36377-0025_1995-1836-0007,51.037175511480925,46.33004270740399,0.0,0.0,0.0,0.0,1995,48.81246532559155,-32.25919233323398,16.55327299235757,0.0,0.0
5,2,0.0,0.0,5142,7127-75946-0008_5142-33396-0020,33.78405405941815,31.299732191356497,0.0,0.0,0.0,0.0,7127,31.06864002310803,-20.465072854721946,10.603567168386084,0.0,0.0
5,2,0.0,0.0,7127,7127-75946-0008_5142-33396-0020,34.01893083758281,32.909003405752216,0.0,0.0,0.0,0.0,5142,33.27061248319772,-23.213789253436875,10.056823229760848,0.0,0.0
15,7,0.13333333333333333,0.0,8555,4992-41797-0017_8555-284447-0002,29.73692644116468,29.380987911132735,0.0,0.0,0.0,0.0,4992,29.038354709300563,-16.429865677023287,12.608489032277275,0.2,0.14285714285714285
15,7,0.6666666666666666,0.42857142857142855,4992,4992-41797-0017_8555-284447-0002,-11.953674046212813,-10.608356687588573,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.42857142857142855,8555,-10.88731134016228,3.6997871938611357,-7.1875241463011434,0.5333333333333333,0.42857142857142855
5,2,0.0,0.0,121,7729-102255-0042_121-121726-0005,63.741666025739754,60.6003633118613,0.0,0.0,0.0,0.0,7729,43.23352329192972,-25.432906101873204,17.800617190056517,0.0,0.0
5,2,0.2,0.0,7729,7729-102255-0042_121-121726-0005,43.21673026915471,38.317738226868904,0.2,0.0,0.0,0.0,121,32.29382948148604,-26.330994878628672,5.9628346028573675,0.6,1.0
5,2,0.0,0.0,2830,5683-32866-0025_2830-3980-0063,32.74324496037025,33.823433785622115,0.0,0.0,0.0,0.0,5683,32.686204924601356,-22.483474443967076,10.202730480634276,0.0,0.0
5,2,0.0,0.0,5683,5683-32866-0025_2830-3980-0063,44.5976398754668,43.558133059317505,0.0,0.0,0.0,0.0,2830,42.38041039018977,-31.02123866604797,11.359171724141802,0.0,0.0
13,6,0.0,0.0,237,7021-85628-0008_237-134500-0013,40.87616450430458,40.75552972319493,0.0,0.0,0.0,0.0,7021,41.12338714770387,-28.633484026168084,12.489903121535788,0.15384615384615385,0.0
13,6,0.0,0.0,7021,7021-85628-0008_237-134500-0013,48.545473510458336,47.85193145689669,0.0,0.0,0.0,0.0,237,47.51266326751488,-31.203374257279496,16.309289010235386,0.0,0.0
6,2,0.16666666666666666,0.0,1580,4992-41797-0005_1580-141083-0049,37.92600383091057,34.869947669752975,0.0,0.0,0.0,0.0,4992,31.638889083936494,-21.101657112786047,10.537231971150447,0.16666666666666666,0.5
6,2,0.0,0.0,4992,4992-41797-0005_1580-141083-0049,33.03562455278794,30.724601237509326,0.0,0.0,0.0,0.0,1580,30.802975550242547,-18.62661820406653,12.176357346176015,0.5,0.0
11,5,0.0,0.0,1580,7729-102255-0036_1580-141083-0031,44.66069912966385,44.599175160112985,0.0,0.0,0.0,0.0,7729,45.04318241203346,-28.35534594263908,16.687836469394377,0.0,0.0
11,5,0.0,0.0,7729,7729-102255-0036_1580-141083-0031,30.68699756377472,30.94678620620394,0.0,0.0,0.0,0.0,1580,34.993811022760184,-25.148331141927592,9.84547988083259,0.09090909090909091,0.0
5,2,0.0,0.0,8555,8463-294828-0012_8555-284447-0009,25.86315544579701,25.678283660354445,0.0,0.0,0.0,0.0,8463,24.971794455932866,-17.783143306129936,7.188651149802929,0.0,0.0
5,2,0.0,0.0,8463,8463-294828-0012_8555-284447-0009,34.442766355002746,36.256719248176694,0.0,0.0,0.0,0.0,8555,36.67794256214167,-22.995140416257293,13.68280214588438,0.2,0.0
7,3,0.0,0.0,2830,61-70968-0003_2830-3980-0008,31.0746376372882,29.770085133880723,0.0,0.0,0.0,0.0,61,31.13902599761917,-17.662417653118986,13.476608344500185,0.0,0.0
7,3,0.0,0.0,61,61-70968-0003_2830-3980-0008,19.16075576613432,19.24889364854052,0.0,0.0,0.0,0.0,2830,20.41807891052721,-14.902853671408034,5.515225239119178,0.14285714285714285,0.0
5,2,0.0,0.0,1995,7176-92135-0022_1995-1837-0017,34.70832824777581,33.40886481684564,0.0,0.0,0.0,0.0,7176,32.07484859721748,-23.226045318437556,8.848803278779926,0.0,0.0
5,2,0.0,0.0,7176,7176-92135-0022_1995-1837-0017,32.701945115483426,27.587065305467966,0.0,0.0,0.0,0.0,1995,21.007134420363506,-13.962372058755383,7.044762361608125,0.0,0.0
7,3,0.0,0.0,5683,5639-40744-0012_5683-32879-0021,52.74545020752398,54.44696523164274,0.0,0.0,0.0,0.0,5639,53.880034931988305,-33.67841707655791,20.20161785543039,0.0,0.0
7,3,0.0,0.0,5639,5639-40744-0012_5683-32879-0021,51.80242626337505,53.78691300800787,0.0,0.0,0.0,0.0,5683,50.69618562968835,-36.82248873976975,13.873696889918598,0.14285714285714285,0.0
8,3,0.0,0.0,1188,1580-141083-0026_1188-133604-0037,49.347107615071934,49.546154800235705,0.0,0.0,0.0,0.0,1580,45.79705006927085,-32.7259938163561,13.071056252914747,0.0,0.0
8,3,0.0,0.0,1580,1580-141083-0026_1188-133604-0037,53.962083081798276,52.4069175622975,0.0,0.0,0.0,0.0,1188,47.9394604943157,-30.20375156728837,17.735708927027332,0.0,0.0
6,2,0.0,0.0,2830,4970-29095-0025_2830-3980-0005,45.56938339267183,43.798504016691865,0.0,0.0,0.0,0.0,4970,41.44001012967935,-27.09309297451007,14.34691715516928,0.5,0.0
6,2,0.0,0.0,4970,4970-29095-0025_2830-3980-0005,53.942767283260274,49.03064981311685,0.0,0.0,0.0,0.0,2830,48.58389443106884,-30.593947854112056,17.98994657695679,0.0,0.0
7,3,0.0,0.0,5683,2300-131720-0001_5683-32879-0012,41.14381323277655,42.04554215730528,0.0,0.0,0.0,0.0,2300,43.73180383599684,-27.92933265709565,15.802471178901191,0.0,0.0
7,3,0.0,0.0,2300,2300-131720-0001_5683-32879-0012,36.46878110279338,36.61292738069177,0.0,0.0,0.0,0.0,5683,41.29605009999903,-28.656619183266812,12.639430916732216,0.0,0.0
7,3,0.0,0.0,237,8230-279154-0031_237-126133-0016,45.8940164875666,47.931019240701794,0.0,0.0,0.0,0.0,8230,46.80540004634691,-28.127271429590337,18.678128616756574,0.0,0.0
7,3,0.0,0.0,8230,8230-279154-0031_237-126133-0016,36.75722352272988,39.935089390085516,0.0,0.0,0.0,0.0,237,37.804373833890665,-27.56675730931059,10.237616524580078,0.0,0.0
14,6,0.14285714285714285,0.0,1320,5105-28241-0018_1320-122617-0009,40.09299360139033,41.392447188360855,0.14285714285714285,0.0,0.0,0.0,5105,41.59618393902472,-29.166168434643733,12.430015504380984,0.21428571428571427,0.16666666666666666
14,6,0.0,0.0,5105,5105-28241-0018_1320-122617-0009,40.89970076981002,41.385801974235186,0.0,0.0,0.0,0.0,1320,40.945115355363015,-26.381529882452732,14.563585472910283,0.0,0.0
14,6,0.0,0.0,7176,3729-6852-0020_7176-92135-0016,46.496844439316874,45.959319280956485,0.0,0.0,0.0,0.0,3729,47.09388243152942,-34.18577403241049,12.908108399118927,0.0,0.0
14,6,0.0,0.0,3729,3729-6852-0020_7176-92135-0016,48.40499633039736,46.18029099002115,0.0,0.0,0.0,0.0,7176,46.89851900457869,-30.20855547969386,16.68996352488483,0.0,0.0
8,3,0.375,0.0,5683,8555-284449-0007_5683-32866-0005,-1.4500259710042407,-2.252752469612684,0.375,0.0,0.375,0.0,8555,-6.742527840261289,0.24737447912478983,-6.4951533611364995,0.625,1.0
8,3,0.125,0.0,8555,8555-284449-0007_5683-32866-0005,42.896620980179044,43.78220120169609,0.0,0.0,0.0,0.0,5683,41.957388632402576,-25.639948256127404,16.317440376275172,0.125,0.0
9,4,0.0,0.0,2094,61-70968-0057_2094-142345-0014,30.00683900145748,29.469271806123025,0.0,0.0,0.0,0.0,61,29.58675903605383,-19.413463329277533,10.173295706776297,0.0,0.0
9,4,0.0,0.0,61,61-70968-0057_2094-142345-0014,30.127786115971364,29.832498629812914,0.0,0.0,0.0,0.0,2094,29.72521094167592,-20.81651789577522,8.9086930459007,0.0,0.0
7,3,0.0,0.0,61,8463-294825-0010_61-70968-0034,37.43331566529842,38.059714843717266,0.0,0.0,0.0,0.0,8463,36.77022520706771,-24.83300336367156,11.937221843396156,0.0,0.0
7,3,0.2857142857142857,0.3333333333333333,8463,8463-294825-0010_61-70968-0034,22.97923639041074,25.031764902900562,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.0,61,15.70150072107737,-13.710090208814542,1.9914105122628274,0.2857142857142857,0.0
12,6,0.0,0.0,8224,8463-294828-0013_8224-274381-0004,39.12881745209763,39.66448716230219,0.0,0.0,0.0,0.0,8463,39.154513979104095,-24.761095328002813,14.393418651101282,0.0,0.0
12,6,0.0,0.0,8463,8463-294828-0013_8224-274381-0004,40.77799851977499,40.66205898236358,0.0,0.0,0.0,0.0,8224,39.95357680084055,-28.647415372985062,11.30616142785549,0.0,0.0
8,3,0.0,0.0,8463,8555-284449-0018_8463-287645-0000,34.70850876585511,34.63012087653979,0.0,0.0,0.0,0.0,8555,36.13030522049589,-24.834103583935182,11.296201636560708,0.0,0.0
8,3,0.0,0.0,8555,8555-284449-0018_8463-287645-0000,42.80652812256143,44.93537701928529,0.0,0.0,0.0,0.0,8463,43.77959151307075,-30.295611302602254,13.483980210468495,0.0,0.0
14,6,0.0,0.0,8224,8230-279154-0017_8224-274384-0004,37.43628463426335,37.03284058603575,0.0,0.0,0.0,0.0,8230,37.201414111060814,-24.32448101535092,12.876933095709893,0.07142857142857142,0.0
14,6,0.14285714285714285,0.0,8230,8230-279154-0017_8224-274384-0004,27.584195383409565,26.75137409524933,0.14285714285714285,0.0,0.0,0.0,8224,26.938219148908914,-18.117518626777347,8.820700522131567,0.0,0.0
5,2,0.0,0.0,1188,4992-23283-0018_1188-133604-0013,36.084437000315525,35.02523550453893,0.0,0.0,0.0,0.0,4992,36.06340534243487,-24.241638142744435,11.821767199690434,0.0,0.0
5,2,0.0,0.0,4992,4992-23283-0018_1188-133604-0013,36.1609438178756,34.23830721347771,0.0,0.0,0.0,0.0,1188,35.2515329708255,-25.483541412406673,9.767991558418826,0.0,0.0
6,2,0.0,0.0,3570,8230-279154-0032_3570-5695-0000,42.92963959766279,42.331216054904644,0.0,0.0,0.0,0.0,8230,42.86384573908945,-29.182742225442027,13.681103513647423,0.0,0.0
6,2,0.0,0.0,8230,8230-279154-0032_3570-5695-0000,41.72674627707611,41.33594764087654,0.0,0.0,0.0,0.0,3570,38.314808497385265,-24.71003598362121,13.604772513764052,0.0,0.0
21,10,0.047619047619047616,0.0,2300,7021-79740-0014_2300-131720-0023,24.88994639892204,23.96679026215377,0.0,0.0,0.0,0.0,7021,23.717408166593252,-16.658825042250584,7.058583124342668,0.47619047619047616,0.2
21,10,0.09523809523809523,0.0,7021,7021-79740-0014_2300-131720-0023,21.795690391328762,21.45367584462311,0.0,0.0,0.0,0.0,2300,19.544464785977773,-13.128657808616722,6.415806977361052,0.19047619047619047,0.0
15,7,0.0,0.0,3729,1284-1181-0012_3729-6852-0023,32.260735326381926,31.29997138023848,0.0,0.0,0.0,0.0,1284,30.728935251467583,-17.527048934194124,13.20188631727346,0.13333333333333333,0.0
15,7,0.2,0.14285714285714285,1284,1284-1181-0012_3729-6852-0023,35.156421891921,35.204796357926824,0.0,0.0,0.0,0.0,3729,34.32597083743322,-24.394688942552406,9.931281894880815,0.2,0.14285714285714285
5,2,0.0,0.0,5639,8463-294825-0019_5639-40744-0038,31.67945545993266,33.10822517297443,0.0,0.0,0.0,0.0,8463,33.16176967809423,-23.271166210059484,9.890603468034747,0.0,0.0
5,2,0.0,0.0,8463,8463-294825-0019_5639-40744-0038,46.39747875592309,46.26962289894247,0.0,0.0,0.0,0.0,5639,47.66503846706391,-32.35717940398081,15.307859063083097,0.0,0.0
10,4,0.0,0.0,1221,4077-13754-0005_1221-135767-0005,34.16642029841971,34.50163971643603,0.0,0.0,0.0,0.0,4077,34.73030562336988,-23.738477195901687,10.991828427468192,0.0,0.0
10,4,0.0,0.0,4077,4077-13754-0005_1221-135767-0005,41.55025466783471,42.8153177109782,0.0,0.0,0.0,0.0,1221,42.779732563209805,-28.703561377847883,14.076171185361924,0.0,0.0
