key,target_spk,interferer_spk,num_chunks,ecapa_mismatch_rate,xvector_mismatch_rate,mv_speaker_mismatch_rate,waveform_interferer_rate,mv_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
7127-75946-0008_5142-33396-0020__T2__5142-5142-33396-0020__HSIMV3__4970-4970-29093-0008__SIR0,5142,4970,5,0.0,0.0,0.0,0.0,0.0,34.58211505368004,10.29465530337782
4992-41797-0017_8555-284447-0002__T1__4992-4992-41797-0017__HSIMV3__4446-4446-2273-0032__SIR0,4992,4446,14,0.0,0.0,0.0,0.0,0.0,40.263151506299764,11.651730234490534
4992-41797-0017_8555-284447-0002__T2__8555-8555-284447-0002__HSIMV3__4970-4970-29093-0013__SIR0,8555,4970,15,0.0,0.0,0.0,0.0,0.0,28.338279026559633,7.370371964572297
7729-102255-0042_121-121726-0005__T1__7729-7729-102255-0042__HSIMV3__7176-7176-88083-0022__SIR0,7729,7176,17,0.0,0.0,0.0,0.0,0.0,29.862600450492245,9.505826909600604
7729-102255-0042_121-121726-0005__T2__121-121-121726-0005__HSIMV3__237-237-134500-0034__SIR0,121,237,5,0.4,1.0,0.4,0.0,0.0,17.74710772623752,3.353098212064417
5683-32866-0025_2830-3980-0063__T1__5683-5683-32866-0025__HSIMV3__237-237-126133-0004__SIR0,5683,237,5,0.4,0.2,0.2,0.4,0.2,5.217511419595906,-2.745677112566176
5683-32866-0025_2830-3980-0063__T2__2830-2830-3980-0063__HSIMV3__1188-1188-133604-0038__SIR0,2830,1188,9,0.0,0.0,0.0,0.0,0.0,28.820623465142642,9.938534556112602
7021-85628-0008_237-134500-0013__T1__7021-7021-85628-0008__HSIMV3__5105-5105-28240-0005__SIR0,7021,5105,13,0.0,0.0,0.0,0.0,0.0,37.058193850358606,12.50373552374673
7021-85628-0008_237-134500-0013__T2__237-237-134500-0013__HSIMV3__5683-5683-32866-0013__SIR0,237,5683,18,0.0,0.0,0.0,0.0,0.0,33.52277095639747,10.618924530596797
4992-41797-0005_1580-141083-0049__T1__4992-4992-41797-0005__HSIMV3__4446-4446-2271-0011__SIR0,4992,4446,6,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,-24.783479450078925,-15.107424721789084
4992-41797-0005_1580-141083-0049__T2__1580-1580-141083-0049__HSIMV3__237-237-126133-0009__SIR0,1580,237,6,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,30.289590142586423,11.2442545854026
7729-102255-0036_1580-141083-0031__T1__7729-7729-102255-0036__HSIMV3__7176-7176-92135-0001__SIR0,7729,7176,14,0.0,0.0,0.0,0.0,0.0,27.694874244225367,8.180235950682274
